userid,type1_rate,type0_rate
110945272572,0.8148148148148148,0.18518518518518517
110945272575,0.875,0.125
110945272677,0.875,0.125
110945274077,0.5652173913043478,0.43478260869565216
110945274774,1.0,0.0
110945274776,0.8,0.2
110945310973,0.9259259259259259,0.07407407407407407
110945317574,0.96,0.04
110945317576,0.7857142857142857,0.21428571428571427
110945317772,0.8148148148148148,0.18518518518518517
110945317873,0.8148148148148148,0.18518518518518517
110945371070,0.46153846153846156,0.5384615384615384
110945371076,1.0,0.0
110945371275,0.8148148148148148,0.18518518518518517
110945371373,0.5769230769230769,0.4230769230769231
110945371679,0.9166666666666666,0.08333333333333333
110945372279,0.5652173913043478,0.43478260869565216
110945372570,0.8148148148148148,0.18518518518518517
110945372674,0.9565217391304348,0.043478260869565216
110945372877,0.8148148148148148,0.18518518518518517
110945372975,0.7391304347826086,0.2608695652173913
110945410870,0.5769230769230769,0.4230769230769231
110945417070,1.0,0.0
110945417673,0.8148148148148148,0.18518518518518517
110945417674,0.8148148148148148,0.18518518518518517
110945471076,0.08695652173913043,0.9130434782608695
110945471079,0.6923076923076923,0.3076923076923077
110945471279,0.8636363636363636,0.13636363636363635
110945471377,0.875,0.125
110945471476,0.9565217391304348,0.043478260869565216
110945471673,0.8518518518518519,0.14814814814814814
110945471674,0.8260869565217391,0.17391304347826086
110945471873,0.8,0.2
110945472170,0.8518518518518519,0.14814814814814814
110945472376,0.7391304347826086,0.2608695652173913
110945474070,0.7777777777777778,0.2222222222222222
110945474270,0.9090909090909091,0.09090909090909091
110945474275,0.8148148148148148,0.18518518518518517
110945474471,0.8518518518518519,0.14814814814814814
110945510879,0.8148148148148148,0.18518518518518517
110945510975,0.46153846153846156,0.5384615384615384
110945517072,0.8695652173913043,0.13043478260869565
110945517571,0.875,0.125
110945517674,0.8148148148148148,0.18518518518518517
110945517774,0.8636363636363636,0.13636363636363635
110945517976,0.46153846153846156,0.5384615384615384
110945517977,0.9259259259259259,0.07407407407407407
110945571375,0.8518518518518519,0.14814814814814814
110945571471,0.9259259259259259,0.07407407407407407
110945571679,0.8518518518518519,0.14814814814814814
110945571774,0.9166666666666666,0.08333333333333333
110945610875,0.8518518518518519,0.14814814814814814
110945610978,0.7692307692307693,0.23076923076923078
110945617072,0.8148148148148148,0.18518518518518517
110945617474,0.875,0.125
110945617875,1.0,0.0
110945671473,0.8148148148148148,0.18518518518518517
110945671474,0.9259259259259259,0.07407407407407407
110945671871,0.8148148148148148,0.18518518518518517
110945671970,0.7777777777777778,0.2222222222222222
110945672072,1.0,0.0
110945672272,0.8695652173913043,0.13043478260869565
110945672370,0.9629629629629629,0.037037037037037035
110945672471,0.7857142857142857,0.21428571428571427
110945672974,0.8636363636363636,0.13636363636363635
110945674071,0.7777777777777778,0.2222222222222222
110945674074,0.0,1.0
110945674272,0.5769230769230769,0.4230769230769231
110945674373,0.5652173913043478,0.43478260869565216
110945674376,1.0,0.0
110945710978,0.8,0.2
110945710979,1.0,0.0
110945717174,0.875,0.125
110945717176,0.8260869565217391,0.17391304347826086
110945717477,0.9166666666666666,0.08333333333333333
110945717775,1.0,0.0
110945771077,0.8148148148148148,0.18518518518518517
110945771378,1.0,0.0
110945771471,0.46153846153846156,0.5384615384615384
110945771473,0.875,0.125
110945771571,1.0,0.0
110945771872,0.8148148148148148,0.18518518518518517
110945771976,0.7083333333333334,0.2916666666666667
110945772671,0.875,0.125
110945772677,0.875,0.125
110945772679,0.8,0.2
110945772874,0.46153846153846156,0.5384615384615384
110945772979,0.5652173913043478,0.43478260869565216
110945810970,0.5652173913043478,0.43478260869565216
110945810972,0.9629629629629629,0.037037037037037035
110945817377,0.8148148148148148,0.18518518518518517
110945817479,0.9615384615384616,0.038461538461538464
110945817875,0.8148148148148148,0.18518518518518517
110945871276,0.8260869565217391,0.17391304347826086
110945871572,0.8,0.2
110945871578,0.8148148148148148,0.18518518518518517
110945871878,0.8148148148148148,0.18518518518518517
110945872175,0.9166666666666666,0.08333333333333333
110945872376,0.9565217391304348,0.043478260869565216
110945872570,0.8518518518518519,0.14814814814814814
110945874078,0.9565217391304348,0.043478260869565216
110945874371,0.75,0.25
110945874674,0.7777777777777778,0.2222222222222222
110945917175,1.0,0.0
110945917271,0.8148148148148148,0.18518518518518517
110945917472,1.0,0.0
110945917672,0.8636363636363636,0.13636363636363635
110945917771,0.7777777777777778,0.2222222222222222
110945971877,0.8148148148148148,0.18518518518518517
110945971879,0.8148148148148148,0.18518518518518517
110945971979,0.8,0.2
110945972170,0.7777777777777778,0.2222222222222222
110945972176,0.8148148148148148,0.18518518518518517
110945972271,0.8260869565217391,0.17391304347826086
110945972376,0.8636363636363636,0.13636363636363635
110945972473,0.8,0.2
110945972575,1.0,0.0
110945972976,0.9166666666666666,0.08333333333333333
110945974273,0.8,0.2
110946017178,1.0,0.0
110946017477,0.9259259259259259,0.07407407407407407
110946017676,0.8518518518518519,0.14814814814814814
110946017773,0.7777777777777778,0.2222222222222222
110946017877,1.0,0.0
110946071570,0.9166666666666666,0.08333333333333333
110946071673,0.5769230769230769,0.4230769230769231
110946071872,0.9565217391304348,0.043478260869565216
110946072174,0.7692307692307693,0.23076923076923078
110946072374,0.92,0.08
110946072676,1.0,0.0
110946072872,0.8,0.2
110946074078,0.8148148148148148,0.18518518518518517
110946074079,0.8695652173913043,0.13043478260869565
110946074377,1.0,0.0
110946110573,0.8,0.2
110946110877,0.875,0.125
110946117072,0.46153846153846156,0.5384615384615384
110946117470,0.7857142857142857,0.21428571428571427
110946117477,0.8148148148148148,0.18518518518518517
110946117778,0.7777777777777778,0.2222222222222222
110946117873,0.8148148148148148,0.18518518518518517
110946171171,0.46153846153846156,0.5384615384615384
110946171277,0.8148148148148148,0.18518518518518517
110946171370,0.8,0.2
110946171372,0.9090909090909091,0.09090909090909091
110946171373,0.875,0.125
110946171573,0.8,0.2
110946171670,0.8518518518518519,0.14814814814814814
110946171977,0.875,0.125
110946172476,0.5652173913043478,0.43478260869565216
110946172574,0.75,0.25
110946172875,0.8,0.2
110946174175,0.8461538461538461,0.15384615384615385
110946174272,0.7857142857142857,0.21428571428571427
110946179071,0.8518518518518519,0.14814814814814814
110946179278,0.8518518518518519,0.14814814814814814
110946179377,0.8260869565217391,0.17391304347826086
110946179973,0.875,0.125
110946179976,0.7857142857142857,0.21428571428571427
110946210577,0.8,0.2
110946210873,0.8148148148148148,0.18518518518518517
110946217074,0.8888888888888888,0.1111111111111111
110946217276,0.875,0.125
110946217475,0.8636363636363636,0.13636363636363635
110946217577,0.8518518518518519,0.14814814814814814
110946217972,0.88,0.12
110946271072,0.8518518518518519,0.14814814814814814
110946271378,0.8148148148148148,0.18518518518518517
110946271475,0.8518518518518519,0.14814814814814814
110946271476,0.8,0.2
110946271572,0.8518518518518519,0.14814814814814814
110946272471,1.0,0.0
110946272777,0.7777777777777778,0.2222222222222222
110946272971,0.9166666666666666,0.08333333333333333
110946310576,0.46153846153846156,0.5384615384615384
110946310977,0.76,0.24
110946317077,0.8,0.2
110946317174,0.46153846153846156,0.5384615384615384
110946317274,0.9629629629629629,0.037037037037037035
110946317379,0.8695652173913043,0.13043478260869565
110946317571,0.0,1.0
110946317678,0.9629629629629629,0.037037037037037035
110946317770,0.8148148148148148,0.18518518518518517
110946317874,0.8518518518518519,0.14814814814814814
110946317975,0.9565217391304348,0.043478260869565216
110946371070,0.46153846153846156,0.5384615384615384
110946371175,0.875,0.125
110946371274,0.3076923076923077,0.6923076923076923
110946371970,0.76,0.24
110946371973,0.8148148148148148,0.18518518518518517
110946372079,0.8,0.2
110946372277,0.9166666666666666,0.08333333333333333
110946372579,0.76,0.24
110946372875,0.7692307692307693,0.23076923076923078
110946373379,0.75,0.25
110946374275,0.9629629629629629,0.037037037037037035
110946379471,0.6923076923076923,0.3076923076923077
110946379477,1.0,0.0
110946379678,0.0,1.0
110946379976,0.8095238095238095,0.19047619047619047
110946410870,0.7692307692307693,0.23076923076923078
110946417076,0.9583333333333334,0.041666666666666664
110946417474,0.0,1.0
110946417777,0.8518518518518519,0.14814814814814814
110946417978,0.9166666666666666,0.08333333333333333
110946471378,0.875,0.125
110946471871,1.0,0.0
110946474377,0.7777777777777778,0.2222222222222222
110946474471,0.8518518518518519,0.14814814814814814
110946474479,0.8518518518518519,0.14814814814814814
110946510878,0.8260869565217391,0.17391304347826086
110946517073,0.75,0.25
110946517171,0.8518518518518519,0.14814814814814814
110946517173,0.9166666666666666,0.08333333333333333
110946517179,0.46153846153846156,0.5384615384615384
110946517378,0.8518518518518519,0.14814814814814814
110946517479,0.8518518518518519,0.14814814814814814
110946517576,0.8148148148148148,0.18518518518518517
110946517579,0.8518518518518519,0.14814814814814814
110946517674,0.9259259259259259,0.07407407407407407
110946517875,0.8518518518518519,0.14814814814814814
110946571079,0.8518518518518519,0.14814814814814814
110946571177,0.8518518518518519,0.14814814814814814
110946571275,0.8518518518518519,0.14814814814814814
110946571277,0.8518518518518519,0.14814814814814814
110946571671,0.92,0.08
110946571870,0.8148148148148148,0.18518518518518517
110946571875,0.9565217391304348,0.043478260869565216
110946571974,0.5652173913043478,0.43478260869565216
110946572376,0.8518518518518519,0.14814814814814814
110946572570,0.9565217391304348,0.043478260869565216
110946572675,0.8518518518518519,0.14814814814814814
110946572873,0.8518518518518519,0.14814814814814814
110946572975,0.8148148148148148,0.18518518518518517
110946610970,0.46153846153846156,0.5384615384615384
110946617075,1.0,0.0
110946617171,0.9615384615384616,0.038461538461538464
110946617173,0.8148148148148148,0.18518518518518517
110946617475,0.9259259259259259,0.07407407407407407
110946617476,0.9565217391304348,0.043478260869565216
110946617675,0.46153846153846156,0.5384615384615384
110946617974,0.8518518518518519,0.14814814814814814
110946617979,0.46153846153846156,0.5384615384615384
110946671276,1.0,0.0
110946671777,0.9565217391304348,0.043478260869565216
110946671872,0.9259259259259259,0.07407407407407407
110946671970,0.8,0.2
110946672272,0.9259259259259259,0.07407407407407407
110946672575,0.9166666666666666,0.08333333333333333
110946672970,0.8148148148148148,0.18518518518518517
110946672974,0.9565217391304348,0.043478260869565216
110946672979,0.8148148148148148,0.18518518518518517
110946710575,0.8518518518518519,0.14814814814814814
110946710576,0.8518518518518519,0.14814814814814814
110946717274,0.9565217391304348,0.043478260869565216
110946717276,0.9583333333333334,0.041666666666666664
110946717477,0.04,0.96
110946717576,0.7777777777777778,0.2222222222222222
110946717770,0.8518518518518519,0.14814814814814814
110946717876,0.7777777777777778,0.2222222222222222
110946771071,0.9583333333333334,0.041666666666666664
110946771074,0.7857142857142857,0.21428571428571427
110946771079,0.8571428571428571,0.14285714285714285
110946771273,1.0,0.0
110946771470,0.8,0.2
110946771676,0.9565217391304348,0.043478260869565216
110946771771,0.7777777777777778,0.2222222222222222
110946771777,0.8148148148148148,0.18518518518518517
110946771872,0.46153846153846156,0.5384615384615384
110946772873,0.6296296296296297,0.37037037037037035
110946774373,0.92,0.08
110946774379,0.9166666666666666,0.08333333333333333
110946810570,0.5652173913043478,0.43478260869565216
110946810575,0.46153846153846156,0.5384615384615384
110946810879,0.875,0.125
110946817070,0.9166666666666666,0.08333333333333333
110946817072,0.46153846153846156,0.5384615384615384
110946817075,0.875,0.125
110946817172,0.8,0.2
110946817176,0.875,0.125
110946817371,0.04,0.96
110946817373,0.46153846153846156,0.5384615384615384
110946817470,0.8,0.2
110946871070,0.875,0.125
110946871077,0.8518518518518519,0.14814814814814814
110946871178,0.9259259259259259,0.07407407407407407
110946871271,0.8,0.2
110946871276,0.0,1.0
110946871277,0.9259259259259259,0.07407407407407407
110946871876,0.5652173913043478,0.43478260869565216
110946871879,1.0,0.0
110946872073,0.8148148148148148,0.18518518518518517
110946872373,0.8518518518518519,0.14814814814814814
110946872771,0.46153846153846156,0.5384615384615384
110946874171,0.875,0.125
110946874278,0.875,0.125
110946874472,0.8148148148148148,0.18518518518518517
110946874475,0.92,0.08
110946874872,0.5652173913043478,0.43478260869565216
110946910974,0.8518518518518519,0.14814814814814814
110946910977,0.8518518518518519,0.14814814814814814
110946917076,1.0,0.0
110946917177,0.8518518518518519,0.14814814814814814
110946917370,0.9047619047619048,0.09523809523809523
110946917576,0.8518518518518519,0.14814814814814814
110946917770,0.8518518518518519,0.14814814814814814
110946917776,0.8518518518518519,0.14814814814814814
110946917779,0.8518518518518519,0.14814814814814814
110946971071,0.875,0.125
110946971072,0.8518518518518519,0.14814814814814814
110946971179,0.9565217391304348,0.043478260869565216
110946971270,0.5652173913043478,0.43478260869565216
110946971371,0.8518518518518519,0.14814814814814814
110946971374,0.8518518518518519,0.14814814814814814
110946971677,0.8518518518518519,0.14814814814814814
110946971779,0.9047619047619048,0.09523809523809523
110946972272,0.8518518518518519,0.14814814814814814
110946972372,0.8148148148148148,0.18518518518518517
110946972374,1.0,0.0
110946972973,0.92,0.08
110946974077,0.8518518518518519,0.14814814814814814
110946974270,0.8260869565217391,0.17391304347826086
110946974278,0.88,0.12
110947017171,0.8148148148148148,0.18518518518518517
110947017375,0.5652173913043478,0.43478260869565216
110947017674,0.9583333333333334,0.041666666666666664
110947017779,0.9166666666666666,0.08333333333333333
110947017879,0.9565217391304348,0.043478260869565216
110947017977,0.8260869565217391,0.17391304347826086
110947017978,0.875,0.125
110947072071,0.8,0.2
110947072471,0.8148148148148148,0.18518518518518517
110947110572,0.8,0.2
110947117173,0.7857142857142857,0.21428571428571427
