userid,Type1_last1_day,Type2_last1_day,Type3_last1_day,Type4_last1_day,Type5_last1_day,Type6_last1_day,Type7_last1_day,Type8_last1_day,Type9_last1_day
110769835965,0,0,0,0,1,0,0,0,0
110769933063,1,1,0,0,1,0,0,0,0
110769935464,1,0,0,0,2,1,1,0,0
110769935666,3,0,0,0,20,14,0,0,0
110771033764,2,0,0,0,5,2,0,0,0
110771033867,1,0,0,0,1,2,0,0,0
110771035164,1,0,0,0,2,1,1,0,0
110771135161,0,0,0,0,1,1,1,0,0
110771235369,1,0,0,0,1,1,1,0,0
110771235866,1,0,0,0,0,0,0,0,0
110771335166,1,0,0,0,4,1,0,0,0
110771335167,1,0,0,0,4,3,0,0,0
110771335169,1,0,0,0,1,0,0,0,0
110771335467,4,0,0,0,2,0,0,0,0
110771435969,3,0,0,0,10,7,0,0,0
110771533765,1,0,0,0,2,0,0,0,0
110771535364,0,0,0,0,0,0,0,0,2
110771535966,1,0,0,0,2,0,0,0,0
110771633868,1,0,0,0,0,0,0,0,0
110771635163,1,0,0,0,2,1,1,0,0
110771735368,1,0,0,0,4,1,1,0,0
110771735462,1,0,0,0,0,0,0,0,0
110771833063,1,0,0,0,0,0,0,0,0
110771833761,1,0,0,0,0,0,0,0,0
110771835960,2,0,0,0,1,1,0,0,0
110771933068,1,0,0,0,5,4,1,0,0
110771933760,4,0,0,0,5,2,0,0,0
110771935168,2,1,0,0,4,5,0,0,0
110771935460,1,0,0,0,0,0,0,0,0
110772033061,1,0,0,0,1,0,0,0,0
110772033064,1,0,0,0,1,1,0,0,0
110772033762,1,0,0,0,2,1,1,0,0
110772035264,1,0,0,0,0,0,0,0,0
110772135563,0,0,0,0,3,0,0,0,0
110772135669,1,0,0,0,0,0,0,0,0
110772135861,3,0,0,0,2,1,0,1,1
110772135869,2,0,0,0,4,2,0,0,0
110772233061,1,0,0,0,0,0,0,0,0
110772233767,4,0,0,0,6,9,0,0,0
110772235261,1,0,0,2,7,5,2,0,0
110772235364,1,0,0,0,5,4,0,0,0
110772235864,1,0,0,2,0,0,0,0,0
110772235961,3,0,0,0,0,0,0,0,0
110772235964,1,0,0,0,1,1,0,0,0
110772318162,1,0,0,0,0,0,0,0,0
110772333766,2,0,0,0,0,0,0,0,0
110772333863,5,0,0,0,4,2,0,11,11
110772335062,1,0,0,0,0,0,0,0,0
110772335266,3,0,0,0,2,0,0,0,0
110772335564,1,0,0,0,3,1,0,0,0
110772433065,1,0,0,0,0,0,0,0,0
110772435065,0,0,0,0,1,1,0,0,0
110772435768,1,0,0,0,0,0,0,0,0
110772435769,1,0,0,0,2,1,0,0,0
110772518268,2,0,0,0,0,0,0,0,0
110772518968,1,0,0,0,0,0,0,0,0
110772533761,2,0,0,0,0,0,0,0,0
110772535364,1,0,0,0,0,0,0,0,0
110772535369,0,0,0,0,4,0,0,0,0
110772535565,1,0,0,0,0,0,0,0,0
110772535566,1,0,0,0,0,0,0,0,0
110772535664,1,0,0,0,0,0,0,0,0
110772635160,1,0,0,0,0,0,0,0,0
110772635561,3,0,0,0,7,3,0,1,1
110772635863,4,1,0,4,2,0,2,0,0
110772818164,1,0,0,0,1,0,0,0,0
110772818265,2,0,0,0,0,0,0,0,0
110772818269,1,0,0,0,0,0,0,0,0
110772818466,1,0,0,0,0,0,0,0,0
110773035263,2,0,0,0,1,1,0,0,0
110773035464,1,0,0,0,2,1,0,0,0
110773133768,0,0,0,0,1,0,0,0,0
110773233066,0,0,0,0,1,2,1,0,0
110773235165,0,0,0,0,2,1,1,0,0
110773235563,1,0,0,0,1,1,0,0,0
110773333069,1,0,0,0,2,1,0,0,0
110773333761,1,0,0,0,3,0,0,0,0
110773333866,1,0,0,0,0,0,0,0,0
110773335166,2,2,5,2,7,4,0,0,0
110773335269,1,0,0,0,4,2,2,0,0
110773335465,0,0,0,0,6,0,0,0,0
110773435166,2,0,0,0,3,2,0,0,0
110773435565,1,0,0,0,0,0,0,0,0
110773535964,1,0,0,0,3,2,2,0,0
110773635263,1,0,0,0,2,2,1,0,0
110773635364,2,0,0,0,2,1,0,0,0
110773635965,1,0,0,0,0,0,0,0,0
110773835369,2,0,0,0,6,1,1,0,0
110773935468,1,0,0,0,3,3,0,0,0
110774035167,0,0,0,0,0,2,0,0,0
110774035266,1,0,0,0,0,0,0,0,0
110774035464,1,0,0,0,0,0,0,0,0
110774235463,2,1,0,0,4,1,0,0,0
110774333760,1,0,0,0,3,4,2,0,0
110774333762,1,0,0,0,0,0,0,0,0
110774333860,2,0,0,0,2,0,0,0,0
110774335963,2,0,0,0,6,0,0,0,0
110774433765,1,2,0,0,5,6,0,0,0
110774435466,1,0,0,0,0,0,0,0,0
110774533065,7,0,0,0,0,0,0,0,0
110774533766,1,0,0,0,1,1,0,0,0
110774535960,1,1,0,0,0,0,0,0,0
110774733761,2,4,0,0,5,3,1,0,0
110774735169,1,0,0,0,1,1,1,0,0
110774835460,1,0,0,0,0,0,0,0,0
110774835463,1,0,0,0,0,0,0,0,0
110774935264,1,0,0,0,1,0,0,3,0
110775033764,2,0,1,3,4,3,1,0,0
110775033766,1,0,0,0,1,2,0,0,0
110775035268,2,0,0,0,4,2,1,0,0
110775035468,5,1,16,0,9,4,2,0,0
110775035567,1,0,0,0,0,0,0,0,0
110775035965,1,1,0,1,1,0,0,0,0
110775110169,1,0,0,0,1,0,0,0,0
110775116866,1,0,0,0,2,0,0,0,0
110775118867,2,0,0,0,2,1,1,0,0
110775135064,1,0,0,0,0,0,0,0,0
110775233065,1,0,0,0,1,1,0,0,0
110775233863,1,0,0,0,0,0,0,0,0
110775235364,0,0,0,0,1,2,0,0,0
110775333060,1,0,0,0,2,1,0,0,0
110775333065,1,0,0,0,3,1,0,0,0
110775333865,1,0,0,0,3,3,0,2,2
110775335261,1,0,0,0,3,0,0,0,0
110775335367,1,0,0,0,0,0,0,0,0
110775335368,1,0,0,0,1,1,0,0,0
110775335661,2,0,0,0,2,1,0,0,0
110775414869,2,0,0,0,1,3,0,4,4
110775418461,1,0,0,0,3,2,0,0,0
110775418867,1,0,0,0,11,8,0,0,0
110775418967,1,0,0,0,1,1,1,0,0
110775433067,1,0,0,0,1,3,1,0,0
110775433866,1,0,0,0,3,0,0,0,0
110775435463,1,0,0,0,0,0,0,0,0
110775533060,1,0,0,0,0,0,0,0,0
110775535264,1,0,0,0,1,1,0,0,0
110775535361,0,0,0,0,1,0,0,0,0
110775535366,0,0,0,0,0,1,1,0,0
110775535367,1,0,0,0,2,1,0,0,0
110775633062,1,0,0,0,0,0,0,0,0
110775633867,1,0,0,0,0,0,0,0,0
110775635260,1,0,0,0,1,3,0,0,0
110775635369,0,0,0,0,4,0,0,0,0
110775635568,1,0,0,0,0,0,0,0,0
110775635964,1,0,0,0,1,2,0,0,0
110775718361,1,0,0,0,0,0,0,0,0
110775718861,1,0,0,1,1,0,0,0,0
110775718965,1,0,0,0,0,0,0,0,0
110775733062,1,0,0,0,2,1,0,0,0
110775735065,2,0,0,0,7,3,0,0,0
110775735163,1,0,0,0,0,0,0,0,0
110775735469,2,0,0,0,4,1,0,0,0
110775735863,2,0,0,0,5,5,2,0,0
110775833763,1,0,0,0,1,1,0,0,0
110775833764,1,1,0,2,1,0,1,0,0
110775833861,2,0,0,0,2,3,0,0,0
110775833863,1,0,0,0,0,0,0,0,0
110775835169,1,0,0,0,0,0,0,0,0
110775835662,1,0,0,0,1,1,0,0,0
110775835664,0,0,0,0,1,2,0,0,0
110775918266,0,0,0,0,1,0,0,0,0
110775918969,0,0,0,0,2,2,0,0,0
110775933069,1,0,0,0,2,2,0,0,0
110775935963,1,0,0,0,1,0,0,0,0
110776035668,1,0,0,0,0,0,0,0,0
110776035669,0,0,0,0,10,3,3,0,0
110776133765,0,0,0,0,1,0,0,0,0
110776135467,1,0,0,0,1,2,0,0,0
110776135561,1,0,0,0,1,0,0,0,0
110776135960,1,0,0,0,1,2,0,0,0
110776233064,1,0,0,0,2,2,0,0,0
110776233069,1,0,0,0,2,0,0,0,0
110776235162,1,0,0,0,1,2,0,0,0
110776235164,1,0,0,0,0,0,0,0,0
110776235963,0,0,0,0,11,0,0,0,0
110776235967,2,0,0,0,2,4,0,0,0
110776333069,1,0,0,0,0,0,0,0,0
110776335160,1,0,0,0,2,1,0,0,0
110776335463,1,0,0,0,1,1,1,0,0
110776433761,1,0,0,0,3,2,0,0,0
110776433867,1,0,0,0,0,0,0,0,0
110776435164,1,0,0,0,3,0,0,0,0
110776435165,0,0,0,0,1,1,0,0,0
110776533863,1,0,0,0,1,1,1,0,0
110776535964,1,0,0,0,0,0,0,0,0
110776633062,1,0,0,0,4,1,0,0,0
110776633768,2,0,3,0,0,0,0,0,0
110776633862,1,0,0,0,0,0,0,0,0
110776735164,1,0,0,0,3,3,0,0,0
110776735266,1,0,0,0,1,0,0,0,0
110776833861,1,0,0,0,3,1,1,0,0
110776833865,2,0,0,0,2,1,0,0,0
110776835369,1,0,0,0,1,1,1,0,0
110776835461,1,0,19,10,6,0,3,0,0
110776835866,1,0,0,0,1,1,0,0,0
110776835962,3,0,0,0,5,1,0,0,0
110776935265,2,0,0,0,2,1,0,0,0
110776935362,0,0,0,0,0,0,1,0,2
110776935367,1,0,0,0,0,0,0,0,0
110776935460,1,0,0,0,1,0,0,0,0
110776935568,2,0,0,0,4,2,2,0,0
110776935860,1,0,0,1,1,1,0,0,0
110776935864,2,0,0,0,0,0,0,0,0
110776935967,0,1,2,3,1,1,0,0,0
110777033869,1,0,0,0,1,1,0,0,0
110777035263,1,0,0,0,0,0,0,0,0
110777035462,1,0,0,0,4,1,0,0,0
110777133068,2,1,0,0,4,1,1,0,0
110777233063,1,0,0,0,2,0,0,0,0
110777233865,1,0,0,0,2,1,0,0,0
110777333764,2,0,0,0,5,2,0,0,0
110777335967,1,0,0,0,4,3,0,0,0
110777433061,2,0,0,0,17,2,2,0,0
110777433765,1,0,1,0,1,0,0,0,0
110777733062,1,0,0,0,1,1,0,0,0
110777733761,2,0,0,0,9,8,0,0,0
110777833867,1,1,0,0,5,0,0,0,0
110777935169,1,0,0,0,4,1,0,0,0
110777935260,3,0,0,0,2,2,0,0,0
110777935961,1,0,1,0,0,0,0,0,0
110778033062,1,0,0,0,2,1,0,0,0
110778033068,0,0,0,0,0,2,1,0,0
110778035264,1,0,0,0,1,2,0,0,0
110778035464,1,4,0,0,2,0,0,0,0
110778133868,2,0,0,0,4,2,0,0,0
110778135262,1,0,0,0,0,0,0,0,0
110778135265,0,0,0,0,0,1,0,0,0
110778135960,0,0,0,0,0,1,0,0,0
110778233067,1,0,0,0,0,0,0,0,0
110778233069,0,0,0,0,1,1,1,0,0
110778233761,1,0,0,0,1,2,0,0,0
110778233869,1,0,0,0,1,0,0,0,0
110778335265,0,1,2,0,0,0,0,0,0
110778335966,1,0,0,0,2,0,0,0,0
110778433861,1,0,0,0,2,0,0,0,0
110778435164,1,0,0,0,2,2,2,0,0
110778435263,1,0,0,0,3,1,0,0,0
110778435469,0,0,0,0,1,0,0,0,0
110778533766,1,0,0,0,0,0,0,0,0
110778533863,1,0,0,0,0,0,0,0,0
110778535267,1,0,0,0,1,0,0,0,0
110778633061,2,0,0,0,0,0,0,0,0
110778633065,1,0,0,0,0,0,0,0,0
110778633765,1,0,0,0,3,2,0,0,0
110778633866,2,0,0,0,2,1,0,0,0
110778635162,1,0,0,0,0,0,0,0,0
110778635269,0,0,0,0,0,1,0,0,0
110778635461,1,0,0,0,1,0,0,0,0
110778733062,1,0,0,0,0,0,0,0,0
110778733765,1,0,0,0,0,0,0,0,0
110778735262,0,0,0,0,1,1,0,0,0
110778735467,1,0,0,0,0,0,0,0,0
110778735965,3,0,0,0,2,2,0,0,0
110778833060,1,0,0,0,2,2,2,0,0
110778833063,1,0,0,0,0,0,0,0,0
110778833068,0,0,0,0,0,4,0,0,0
110778835167,2,0,0,0,2,2,0,0,0
110778835260,2,0,0,0,4,2,1,0,0
110778835462,1,0,0,0,1,2,0,0,0
110778933861,1,0,0,0,1,2,0,0,0
110778935966,3,0,0,0,6,2,1,0,0
110779035469,1,1,0,1,3,2,0,0,0
110779133767,2,0,0,0,0,0,0,0,0
110779233068,1,0,0,0,1,1,0,0,0
110779235162,0,0,0,0,1,0,0,0,0
110779235260,1,3,3,4,1,0,0,0,0
110779235262,1,0,0,0,0,0,0,0,0
110779235467,1,0,0,0,0,0,0,0,0
110779333861,1,0,0,0,3,2,0,0,0
110779335268,1,0,0,5,3,0,2,0,0
110779335462,1,1,0,0,2,1,0,0,0
110779433768,0,0,0,0,1,0,0,0,0
110779435464,0,0,0,0,1,0,0,0,0
110779533067,1,0,0,0,1,1,1,0,0
110779535269,2,0,0,0,3,2,0,0,0
110779535963,0,0,0,0,0,1,0,0,0
110779633860,1,0,0,0,0,0,0,0,0
110779733861,1,0,0,0,2,1,0,0,0
110779735166,1,0,0,0,4,5,0,0,0
110779735261,1,0,0,0,0,0,0,0,0
110779735263,1,0,0,0,0,0,0,0,0
110779735267,1,0,0,0,1,1,0,0,0
110779835461,1,0,0,0,0,0,0,0,0
110810210870,0,0,0,0,1,3,0,0,0
110810217277,1,0,0,0,6,1,0,0,0
110810310875,0,0,0,0,1,2,1,0,0
110810310976,1,0,0,0,0,0,0,0,0
110810317079,1,0,0,0,1,1,1,0,0
110810410877,0,0,0,0,2,0,0,0,0
110810710873,1,0,0,0,1,1,0,0,0
110810710875,1,0,0,0,1,1,0,0,0
110810710974,2,0,0,0,3,2,1,0,0
110810717373,1,2,3,2,1,0,0,0,0
110810817379,1,0,0,0,0,0,0,0,0
110810910578,1,0,0,0,1,0,0,0,0
110810917078,1,0,0,0,1,1,1,0,0
110810917376,1,0,0,0,0,0,0,0,0
110811010875,0,0,0,0,1,1,0,0,0
110811017474,1,0,0,0,1,0,0,0,0
110811017479,1,0,0,0,5,1,0,0,0
110811017773,0,0,4,0,3,2,1,0,0
110811210574,2,0,0,0,0,0,0,0,0
110811217073,1,0,0,0,1,0,0,0,0
110811217276,1,0,0,0,3,3,0,0,0
110811217475,0,0,0,0,0,0,1,0,0
110811217670,1,0,0,0,1,0,0,0,0
110811217671,3,0,0,0,11,4,2,0,0
110811217674,1,0,0,0,0,0,0,0,0
110811217679,3,0,0,1,4,2,1,0,0
110811310570,2,0,0,0,8,0,0,0,0
110811310573,2,0,0,0,2,2,0,1,1
110811317074,1,0,0,0,2,1,0,0,0
110811317078,1,0,0,0,1,1,0,0,0
110811317471,1,0,0,0,1,2,0,0,0
110811417075,1,0,0,0,1,4,0,0,0
110811417379,1,0,0,0,0,0,0,0,0
110811517271,2,0,0,0,4,1,0,0,0
110811610971,1,1,0,0,1,1,1,0,0
110811617277,1,0,0,0,1,1,0,0,0
110811710878,1,0,0,0,1,0,0,0,0
110811717470,1,0,0,0,1,1,0,0,0
110811810873,2,0,0,0,1,3,1,0,0
110811810978,1,0,0,0,4,1,0,0,0
110811910975,0,0,0,0,1,0,0,0,0
110812010973,1,0,0,0,1,1,0,0,0
110812017372,1,0,0,0,1,1,0,0,0
110812117371,1,0,0,0,0,0,0,0,0
110812117373,1,0,0,0,2,2,0,0,0
110812210870,0,0,0,0,1,0,0,0,0
110812210879,1,0,0,0,0,0,0,0,0
110812210974,1,0,0,0,0,0,0,0,0
110812217279,0,0,0,0,2,0,0,0,0
110812310871,1,0,0,0,1,1,0,0,0
110812310876,1,0,4,1,1,0,1,0,0
110812317071,2,0,0,0,3,1,1,0,0
110812417379,4,0,0,0,4,3,0,0,0
110812710970,1,0,0,0,0,0,0,0,0
110812710973,1,0,0,0,1,1,0,0,0
110812717278,0,0,0,0,1,0,0,0,0
110812717279,2,0,0,0,2,2,1,0,0
110812817379,0,0,0,0,1,2,0,0,0
110812917071,2,1,0,0,4,2,2,0,0
110812917074,1,0,0,0,0,0,0,0,0
110813010576,1,0,0,0,2,2,0,0,0
110813110871,1,0,0,0,0,0,0,0,0
110813210876,2,0,0,0,3,2,1,0,0
110813217072,0,0,0,0,0,0,1,0,0
110813310575,0,0,0,0,0,1,1,0,0
110813317073,1,1,1,1,0,0,0,0,0
110813317077,2,0,0,0,2,1,0,0,0
110813517372,2,0,0,0,3,4,1,0,0
110813617272,0,0,0,4,2,1,0,0,0
110813817378,1,0,0,0,4,1,1,0,0
110813910972,1,0,0,0,0,0,0,0,0
110814110975,0,0,0,0,0,1,0,0,0
110814117172,1,0,0,0,1,1,0,0,0
110814117278,0,0,0,0,1,2,0,0,0
110814117679,0,0,0,0,2,1,0,0,0
110814117775,1,0,0,0,0,0,0,0,0
110814117776,1,0,0,0,0,0,0,0,0
110814117779,1,0,0,0,4,10,1,0,0
110814210871,1,0,0,0,8,2,0,0,0
110814310972,1,0,0,0,0,0,0,0,0
110814317374,1,0,0,0,3,3,0,0,0
110814410972,1,0,0,0,0,0,0,0,0
110814410979,1,0,0,0,2,1,0,0,0
110814417277,1,0,0,0,2,0,0,0,0
110814510871,1,0,0,0,0,0,0,0,0
110814517376,1,0,0,0,0,0,0,0,0
110814610570,2,0,0,0,1,1,0,0,0
110814610572,1,0,0,0,1,1,0,0,0
110814710575,1,0,0,0,1,3,1,0,0
110814710973,1,0,0,0,0,0,0,0,0
110814710975,1,0,0,0,1,1,1,0,0
110814810973,2,0,0,0,4,4,0,0,0
110814910878,1,0,0,0,0,0,0,0,0
110814910975,1,1,2,1,2,1,0,0,0
110814910976,2,0,0,0,2,5,0,0,0
110814917372,0,0,0,0,5,3,0,0,0
110814917377,1,0,0,0,0,0,0,0,0
110815017375,0,0,0,0,2,1,0,0,0
110815110575,1,0,0,0,2,1,1,0,0
110815110578,3,0,0,0,13,1,0,0,0
110815210873,1,0,4,0,3,2,1,0,0
110815510573,2,7,0,2,0,0,0,0,0
110815610874,1,0,0,2,0,0,0,0,0
110815810572,1,0,0,0,1,1,0,0,0
110815817374,1,1,0,0,0,0,0,0,0
110816010870,1,0,0,0,5,4,2,0,0
110816210870,1,0,0,0,1,3,0,0,0
110816310570,2,0,0,0,2,1,1,0,0
110816317373,1,0,0,0,0,0,0,0,0
110816517074,2,0,0,0,1,1,0,0,0
110816517279,1,0,0,0,2,1,0,0,0
110816617372,1,0,0,0,1,1,0,0,0
110816810572,2,0,0,0,1,1,0,0,0
110816817075,1,0,0,0,1,0,0,0,0
110816910973,3,0,0,0,6,1,0,0,0
110817217671,1,0,0,0,2,1,0,0,0
110817310579,1,0,0,0,2,0,0,0,0
110817310873,2,1,0,0,1,0,0,0,0
110817317075,1,0,0,0,0,0,0,0,0
110817317377,0,0,0,0,2,3,0,0,0
110817317476,1,7,2,14,9,3,3,0,0
110817510572,0,0,0,0,1,0,0,0,0
110817517376,2,0,0,0,2,5,0,0,0
110817517672,0,0,0,0,1,1,0,0,0
110817517677,1,0,0,0,1,1,0,0,0
110817517678,1,0,0,0,1,0,0,0,0
110817610876,1,1,0,0,1,0,0,0,0
110817617373,1,0,0,0,3,2,1,0,0
110817717674,2,0,0,0,5,2,0,1,1
110817717771,2,0,0,0,11,3,0,0,0
110817817674,1,0,0,0,1,0,0,0,0
110817910873,1,0,0,0,0,0,0,0,0
110817910971,1,0,0,0,0,0,0,0,0
110817917074,1,0,0,0,4,3,1,0,0
110818010579,6,6,0,0,6,4,2,0,0
110818010974,1,0,0,0,0,0,0,0,0
110818017376,1,0,0,0,0,0,0,0,0
110818110871,4,3,2,0,8,5,2,0,0
110818210577,1,0,0,0,1,2,0,0,0
110818310977,1,6,0,5,10,7,6,0,0
110818310978,1,0,0,0,0,0,0,0,0
110818510576,2,0,0,0,2,2,0,0,0
110818510871,1,0,0,0,2,0,0,0,0
110818510878,0,0,0,0,2,1,0,0,0
110818610979,1,0,0,0,0,0,0,0,0
110818617070,1,0,0,0,2,0,0,0,0
110818617371,1,0,0,0,0,0,0,0,0
110818617676,3,0,0,0,8,6,2,0,0
110818710876,1,0,0,0,0,0,0,0,0
110818717279,3,0,0,0,3,2,0,0,0
110819017073,2,0,0,0,14,3,2,0,0
110819017273,1,0,0,0,2,1,0,0,0
110819017471,1,0,0,0,1,1,0,0,0
110819117479,1,0,0,0,1,1,0,0,0
110819210573,1,0,0,0,1,0,0,0,0
110819217076,0,0,0,0,2,3,0,0,0
110819217673,1,0,0,0,0,0,0,0,0
110819217678,2,0,0,0,0,0,0,0,0
110819217679,1,0,0,0,0,0,0,0,0
110819310872,1,0,0,0,0,0,0,0,0
110819317474,1,0,0,0,0,0,0,0,0
110819417074,2,0,1,0,0,0,0,1,1
110819417173,1,0,0,0,0,0,0,0,0
110819417272,1,1,0,0,1,1,0,0,0
110819417477,0,0,0,0,2,1,1,0,0
110819417974,1,0,0,0,0,0,0,0,0
110819417977,1,0,0,0,1,1,0,0,0
110819471676,1,0,0,0,0,0,0,0,0
110819471677,1,0,0,0,1,3,0,0,0
110819472070,2,0,0,0,2,1,0,0,0
110819472072,0,0,0,0,1,0,0,0,0
110819472172,2,0,0,0,3,1,0,0,0
110819472178,1,0,0,0,0,0,0,0,0
110819472273,3,0,0,0,0,0,0,0,0
110819472278,1,0,0,0,0,0,0,0,0
110819472371,1,0,0,0,2,2,1,0,0
110819472772,2,0,0,0,2,4,0,0,0
110819472773,1,0,0,0,2,2,0,0,0
110819472873,1,0,0,0,0,0,0,0,0
110819472976,0,0,0,0,1,1,0,0,0
110819510975,1,0,0,0,0,0,0,0,0
110819510977,1,0,0,0,0,0,0,0,0
110819517075,1,0,0,0,0,0,0,0,0
110819517279,1,0,0,0,2,2,1,0,0
110819517375,1,0,0,0,0,0,0,0,0
110819517377,2,0,0,0,0,0,0,0,0
110819517378,1,0,0,0,0,0,0,0,0
110819517472,1,0,0,0,1,0,0,0,0
110819517579,4,0,0,0,8,0,0,0,0
110819572770,1,0,0,0,0,0,0,0,0
110819610879,0,0,0,0,3,0,0,0,0
110819617079,1,0,0,0,0,0,0,0,0
110819710579,1,0,0,0,0,0,0,0,0
110819810576,1,0,0,0,3,0,0,0,0
110819810578,1,0,0,0,3,1,1,0,0
110819810870,0,0,0,0,3,2,1,0,0
110819810971,1,0,0,0,1,3,0,0,0
110819817371,1,0,0,0,2,0,0,0,0
110819910876,1,0,0,0,2,3,0,0,0
110819917071,0,0,0,0,1,0,0,0,0
110831017377,1,0,0,0,0,0,0,0,0
110831210977,0,0,0,0,0,1,0,0,0
110831217375,1,0,0,0,2,2,1,0,0
110831310575,1,0,0,0,2,0,0,0,0
110831410970,1,0,0,0,5,2,0,0,0
110831410979,1,1,0,0,3,2,0,0,0
110831510573,0,0,0,0,2,3,0,0,0
110831510579,1,0,0,0,1,1,0,0,0
110831610871,1,0,0,0,3,1,1,0,0
110832210878,2,0,0,0,2,1,0,0,0
110832317075,1,0,0,0,15,9,0,0,0
110832317372,0,0,0,0,1,2,0,0,0
110832510973,2,0,0,0,0,0,0,0,0
110832617273,1,0,0,0,14,8,1,0,0
110832710978,0,0,0,0,1,1,0,0,0
110832810878,0,0,0,0,5,0,0,0,0
110832817378,4,0,0,0,2,1,0,0,0
110834210576,1,1,0,0,3,1,0,0,0
110834210578,2,0,0,0,6,1,0,0,0
110834217273,0,0,0,0,0,1,0,0,0
110834317674,0,0,0,0,2,1,1,0,0
110834417672,1,0,0,0,2,1,0,0,0
110834510573,0,0,0,0,6,8,0,0,0
110834617272,1,2,0,1,2,4,2,0,0
110834810576,0,0,0,0,0,0,1,0,0
110834810877,1,0,0,0,1,1,1,0,0
110834917076,0,0,0,0,4,0,0,0,0
110834917279,2,0,0,0,3,0,0,0,0
110835010974,0,0,0,0,4,0,0,0,0
110835017477,1,0,0,0,6,4,1,0,0
110835017478,1,0,0,0,1,2,0,0,0
110835117078,1,0,0,0,1,0,0,0,0
110835117372,1,0,0,0,3,3,0,0,0
110835117473,1,0,0,0,0,0,0,0,0
110835217071,1,0,0,0,10,4,1,0,0
110835217270,2,0,0,0,9,0,0,0,0
110835310871,1,0,0,0,0,0,0,0,0
110835410573,2,0,0,0,1,0,0,0,0
110835417374,1,0,0,0,1,1,1,0,0
110835417770,2,4,2,0,6,3,1,0,0
110835510872,1,0,0,0,1,0,0,0,0
110835617176,1,0,0,0,0,0,0,0,0
110835617177,1,0,0,0,0,0,0,0,0
110835617279,1,2,0,0,3,1,0,0,0
110835617473,1,0,0,0,0,0,0,0,0
110835617671,0,0,0,0,1,0,0,0,0
110835617675,1,0,0,0,0,0,0,0,0
110835617678,3,0,0,0,0,0,0,0,0
110835617976,1,0,0,0,3,1,0,0,0
110835672374,1,0,0,0,0,0,0,0,0
110835710872,1,0,0,0,1,1,0,0,0
110835717278,1,1,0,0,1,3,1,0,0
110835810978,1,0,0,0,0,0,0,0,0
110835817176,1,0,0,0,2,3,0,0,0
110835817373,1,0,0,0,0,0,0,0,0
110836010574,1,0,0,0,2,1,0,0,0
110836110975,1,0,0,0,2,0,0,0,0
110836210576,1,0,0,0,0,0,0,0,0
110836217270,0,0,0,0,6,0,0,0,0
110836310574,9,0,0,0,1,1,0,0,0
110836310577,1,0,0,0,2,1,0,0,0
110836317676,0,0,0,0,0,0,0,2,0
110836610979,1,0,0,0,3,2,0,0,0
110836717077,1,0,0,0,1,0,0,0,0
110836817273,1,0,0,0,3,2,0,0,0
110836910870,4,0,0,0,8,1,0,0,0
110836910877,1,0,0,0,1,1,0,0,0
110837010876,0,0,0,0,1,1,0,0,0
110837017378,1,0,0,0,3,2,0,0,0
110837110573,1,0,0,0,0,0,0,0,0
110837110576,0,0,0,0,5,3,0,0,0
110837110871,1,0,1,0,2,1,0,0,0
110837110872,1,0,0,0,2,1,1,0,0
110837110876,1,0,0,0,1,0,0,0,0
110837110976,1,0,0,0,0,0,0,0,0
110837117378,0,0,0,0,5,1,0,0,0
110837210570,1,0,0,0,2,1,0,0,0
110837310571,1,0,0,0,1,3,0,0,0
110837317076,2,0,0,0,0,0,0,0,0
110837410977,1,0,0,0,1,2,1,0,0
110837510872,2,0,0,0,2,0,0,0,0
110837517370,0,0,0,0,2,3,0,0,0
110837610575,2,0,0,0,1,0,0,0,0
110837810977,1,0,0,0,2,1,0,0,0
110837910879,2,5,0,0,4,2,1,0,0
110837917072,1,0,0,0,0,0,0,0,0
110838017474,1,0,0,0,3,3,0,0,0
110838217176,1,0,0,0,3,2,0,0,0
110838217470,1,0,0,0,1,1,1,0,0
110838217572,1,0,0,0,2,1,0,0,0
110838217677,1,0,0,0,3,1,1,0,0
110838217874,0,0,0,0,3,3,2,0,0
110838217971,1,0,0,0,6,3,2,0,0
110838272076,0,0,0,0,6,0,0,0,0
110838310877,1,0,0,0,0,0,0,0,0
110838317179,1,0,0,0,0,0,0,0,0
110838317374,2,0,0,0,0,0,0,0,0
110838317477,1,0,0,0,1,2,0,0,0
110838317575,1,0,0,0,1,1,1,0,0
110838410573,1,0,0,0,2,1,0,0,0
110838410874,2,0,0,0,2,1,0,0,0
110838417373,1,0,0,0,0,0,0,0,0
110838471371,2,0,0,0,0,0,0,0,0
110838471476,0,0,0,0,1,0,0,0,0
110838471479,1,0,0,0,0,0,0,0,0
110838472170,2,0,0,0,2,1,0,0,0
110838472275,1,0,0,3,0,0,0,0,0
110838472376,1,0,0,0,0,0,0,0,0
110838472570,8,0,0,0,11,2,0,0,0
110838472879,0,0,0,0,3,1,1,0,0
110838510574,3,0,0,0,2,1,1,0,0
110838510870,1,0,0,0,2,1,1,0,0
110838510871,1,0,0,0,0,0,0,0,0
110838510873,1,0,0,0,2,0,0,0,0
110838510874,1,0,0,0,0,0,0,0,0
110838517077,1,1,3,0,0,0,0,0,0
110838517377,0,0,0,0,2,3,0,0,0
110838717074,1,0,0,0,2,2,1,0,0
110838717476,1,0,0,0,0,0,0,0,0
110838817378,0,0,0,0,2,0,0,0,0
110838910870,1,0,0,0,1,0,0,0,0
110838910872,2,0,0,0,0,0,0,0,0
