111147319458,6,3
111147319458,8,2
111147319458,9,2
111147346453,1,2
111147346453,5,3
111147346655,1,12
111147346655,5,9
111147346655,6,3
111147346655,8,2
111147346655,10,2
111147346754,1,8
111147346754,5,29
111147346754,6,13
111147346758,1,75
111147346758,2,22
111147346758,3,13
111147346758,4,31
111147346758,5,107
111147346758,6,51
111147346758,7,1
111147346758,8,3
111147346758,10,3
111147348556,1,6
111147348556,5,10
111147348556,6,2
111147348750,1,3
111147348751,1,25
111147348751,5,7
111147348751,6,2
111147348751,8,1
111147348751,9,1
111147385294,1,4
111147385294,5,5
111147385294,6,1
111147413010,1,10
111147413010,5,8
111147413010,6,8
111147413094,1,5
111147413094,5,20
111147413094,6,5
111147413094,8,3
111147413094,10,4
111147413298,1,13
111147413298,5,15
111147413298,6,11
111147413397,1,29
111147413397,5,18
111147413397,6,17
111147413817,1,19
111147413817,2,1
111147413817,5,19
111147413817,6,18
111147413817,7,1
111147416113,1,8
111147416113,5,3
111147416113,6,2
111147416191,1,1
111147416191,5,2
111147416191,6,1
111147416312,1,6
111147416312,5,16
111147416312,6,12
111147416312,10,0
111147416312,11,4
111147416314,1,5
111147416314,5,10
111147416314,6,8
111147419858,1,1
111147419858,5,2
111147446152,1,10
111147446152,5,13
111147446152,6,4
111147446255,1,2
111147446255,5,2
111147446255,6,2
111147446957,1,8
111147446957,2,11
111147446957,3,28
111147446957,5,38
111147446957,6,20
111147446957,7,1
111147446957,8,1
111147446957,9,1
111147446959,1,32
111147446959,5,29
111147446959,6,11
111147446959,8,4
111147448551,1,3
111147448551,2,2
111147448551,5,3
111147448551,6,5
111147448551,7,1
111147448555,1,17
111147448555,5,8
111147448555,6,4
111147448555,8,2
111147448555,10,2
111147485211,1,13
111147485211,5,7
111147485211,6,6
111147485211,7,2
111147485211,10,2
111147485212,1,15
111147485212,2,8
111147485212,3,2
111147485212,4,8
111147485212,5,12
111147485212,6,3
111147485212,8,1
111147485212,9,1
111147485618,1,2
111147485618,5,3
111147485618,6,3
111147485618,7,1
111147485695,1,3
111147485695,5,5
111147485695,6,1
111147513194,1,6
111147513194,5,5
111147513194,6,2
111147513197,1,30
111147513197,5,36
111147513197,6,15
111147513197,7,1
111147513214,5,1
111147513214,6,2
111147513312,1,1
111147513312,5,2
111147513312,6,2
111147513317,1,5
111147513317,5,1
111147513317,6,1
111147513317,10,1
111147513492,1,12
111147513492,5,5
111147513492,6,4
111147513512,1,1
111147513512,5,1
111147513512,6,3
111147513998,1,20
111147513998,5,8
111147513998,6,5
111147513998,8,2
111147513998,9,1
111147513998,10,1
111147516113,1,5
111147516113,5,8
111147516113,6,4
111147516310,1,10
111147516310,5,14
111147516310,6,9
111147516316,1,4
111147516316,5,4
111147516316,6,1
111147516391,1,3
111147516391,5,1
111147516391,8,1
111147546150,1,21
111147546150,5,44
111147546150,6,4
111147546150,7,1
111147546150,8,4
111147546150,9,1
111147546150,10,4
111147546358,1,5
111147546358,5,3
111147585210,1,12
111147585210,5,14
111147585210,6,6
111147585616,6,1
111147613013,1,15
111147613013,5,19
111147613013,6,5
111147613013,8,2
111147613013,10,3
111147613090,1,4
111147613090,5,6
111147613090,6,8
111147613090,8,4
111147613113,1,5
111147613113,5,14
111147613113,6,5
111147613113,10,1
111147613196,1,12
111147613196,2,4
111147613196,3,7
111147613196,4,1
111147613196,5,7
111147613196,6,3
111147613196,7,2
111147613196,8,1
111147613196,9,1
111147613196,10,0
111147613196,11,1
111147613219,1,15
111147613219,5,14
111147613219,6,9
111147613219,8,1
111147613297,1,2
111147613297,5,3
111147613297,6,2
111147613392,1,10
111147613392,5,5
111147613392,6,1
111147613392,7,1
111147613515,1,4
111147613515,5,20
111147613515,6,2
111147613613,1,1
111147613613,5,1
111147613613,6,1
111147613613,7,2
111147613793,1,9
111147613793,5,7
111147613793,6,4
111147613890,1,14
111147613890,5,18
111147613890,6,5
111147613890,7,3
111147613890,8,1
111147613890,9,1
111147613890,10,2
111147616118,1,4
111147616118,5,5
111147616118,6,2
111147616118,7,1
111147616994,1,7
111147616994,5,10
111147616994,6,7
111147616994,8,6
111147616994,10,0
111147616994,11,3
111147619855,1,3
111147619855,5,3
111147619855,6,3
111147646050,1,67
111147646050,2,5
111147646050,3,12
111147646050,4,4
111147646050,5,32
111147646050,6,13
111147646050,8,4
111147646050,9,4
111147646654,1,6
111147646654,5,15
111147646654,6,5
111147646654,10,3
111147646753,1,8
111147646753,5,22
111147646753,6,4
111147646855,1,16
111147646855,2,22
111147646855,3,49
111147646855,4,15
111147646855,5,25
111147646855,6,7
111147646855,7,3
111147646855,8,2
111147646855,9,2
111147646855,10,2
111147646857,1,6
111147646857,5,7
111147646857,6,5
111147646956,1,4
111147646956,5,4
111147646956,6,2
111147646956,8,1
111147646956,9,1
111147648755,5,7
111147713095,1,15
111147713095,5,28
111147713095,6,9
111147713095,8,1
111147713095,9,1
111147713095,10,1
111147713098,1,2
111147713098,5,12
111147713098,6,9
111147713098,8,2
111147713098,10,0
111147713098,11,4
111147713294,1,7
111147713294,5,4
111147713294,6,3
111147713613,1,10
111147713613,5,8
111147713613,6,2
111147713613,8,1
111147713613,10,1
111147713811,1,5
111147713811,5,5
111147713811,6,2
111147716119,1,7
111147716119,2,1
111147716119,5,3
111147716119,6,3
111147716192,1,21
111147716192,5,64
111147716192,6,47
111147716192,8,4
111147716192,9,3
111147716192,10,3
111147716197,1,7
111147716197,5,7
111147716197,6,4
111147716197,7,1
111147716197,8,1
111147716197,9,1
111147716197,10,1
111147716316,1,4
111147716316,5,4
111147716316,6,5
111147716391,1,12
111147716391,5,8
111147716391,6,5
111147716391,7,1
111147716998,1,25
111147716998,5,23
111147716998,6,6
111147716998,8,5
111147716998,10,3
111147746159,1,1
111147746159,5,1
111147746356,1,3
111147746356,5,9
111147746356,6,11
111147746356,7,1
111147785018,1,1
111147785018,5,5
111147785018,6,4
111147785018,10,1
111147785696,1,4
111147785696,5,5
111147785696,6,2
111147813018,1,9
111147813018,5,14
111147813018,6,8
111147813019,1,13
111147813019,5,27
111147813019,6,31
111147813091,1,6
111147813091,5,6
111147813091,6,8
111147813091,10,2
111147813091,11,2
111147813412,1,10
111147813412,4,1
111147813412,5,19
111147813412,6,34
111147813412,7,1
111147813499,1,12
111147813499,5,7
111147813499,6,2
111147813711,1,6
111147813711,5,12
111147813711,6,8
111147813819,1,4
111147813819,5,5
111147813819,6,2
111147813819,7,1
111147813992,1,4
111147813992,5,2
111147813992,6,4
111147816115,1,1
111147816115,5,5
111147816115,6,5
111147816994,1,6
111147816994,2,1
111147816994,3,1
111147816994,4,7
111147816994,5,10
111147816994,6,4
111147816994,7,2
111147816994,8,1
111147816994,9,1
111147816994,10,1
111147846056,5,7
111147846056,10,3
111147846255,1,2
111147846255,2,1
111147846255,5,12
111147846255,6,4
111147846255,8,1
111147846255,10,1
111147846852,1,13
111147846852,5,8
111147846852,6,7
111147846852,8,2
111147846852,9,1
111147846852,10,1
111147846952,1,1
111147885616,1,4
111147885616,5,4
111147885616,6,3
111147885696,1,33
111147885696,5,36
111147885696,6,10
111147885696,8,5
111147885696,9,5
111147913117,1,5
111147913117,5,3
111147913117,6,3
111147913291,1,9
111147913291,5,18
111147913291,6,5
111147913318,1,34
111147913318,5,19
111147913318,6,9
111147913318,7,1
111147913392,1,8
111147913392,5,9
111147913597,1,6
111147913597,5,6
111147913597,6,6
111147913597,8,1
111147913612,1,7
111147913612,5,3
111147913612,6,1
111147913690,1,2
111147913690,5,14
111147913690,6,12
111147913792,1,7
111147913792,5,9
111147913792,6,6
111147913895,1,3
111147913895,5,4
111147913895,6,2
111147913911,1,3
111147913911,5,2
111147913911,6,2
111147913999,1,7
111147913999,5,3
111147913999,6,4
111147913999,8,2
111147916110,1,29
111147916110,5,34
111147916110,6,16
111147916119,1,1
111147916119,5,2
111147916119,6,2
111147916119,7,1
111147916311,1,13
111147916311,5,21
111147916311,6,14
111147916311,8,6
111147916311,9,1
111147916311,10,5
111147916914,1,12
111147916914,2,2
111147916914,3,11
111147916914,4,50
111147916914,5,5
111147916914,7,1
111147916914,8,2
111147916914,9,2
111147916914,10,0
111147916914,11,1
111147919853,1,2
111147919853,5,4
111147919853,6,3
111147919853,10,0
111147919853,11,1
111147946150,1,7
111147946150,5,6
111147946150,6,2
111147946353,1,1
111147946758,1,37
111147946758,5,24
111147946758,6,10
111147946758,7,1
111147946853,1,1
111147946853,5,3
111147946853,6,3
111147946853,7,2
111147946853,10,1
111148013490,1,25
111148013490,2,2
111148013490,3,2
111148013490,5,41
111148013490,6,12
111148013490,7,1
111148013493,1,2
111148013493,5,13
111148013493,6,5
111148013494,1,16
111148013494,2,2
111148013494,4,2
111148013494,5,10
111148013494,6,9
111148013494,8,2
111148013495,1,2
111148013495,5,5
111148013495,6,3
111148013499,1,15
111148013499,5,17
111148013499,6,7
111148013713,1,5
111148013713,4,2
111148013713,5,2
111148013713,6,2
111148013713,7,1
111148016311,1,7
111148016311,5,28
111148016311,6,7
111148016311,10,1
111148016313,1,4
111148016313,2,5
111148016313,5,6
111148016313,6,2
111148016313,7,1
111148016316,1,3
111148016316,5,1
111148016316,6,3
111148016316,8,1
111148016316,10,1
111148016995,1,3
111148016995,5,7
111148016995,6,3
111148016995,10,2
111148113410,1,2
111148113410,5,1
111148113410,6,1
111148113592,1,3
111148113592,5,5
111148113592,6,4
111148113615,5,1
111148113615,6,1
111148113615,7,1
111148113694,1,2
111148113694,5,2
111148113694,6,2
111148116195,1,4
111148116195,5,10
111148116195,6,1
111148116195,8,1
111148116195,10,1
111148116195,11,1
111148116399,1,2
111148116399,5,2
111148116399,6,3
111148146253,1,22
111148146253,2,1
111148146253,3,1
111148146253,4,11
111148146253,5,12
111148146451,1,1
111148146451,5,3
111148146451,6,1
111148146451,7,1
111148146954,1,38
111148146954,3,3
111148146954,5,36
111148146954,6,12
111148146954,7,5
111148146954,8,5
111148146954,9,2
111148146954,10,8
111148148759,7,1
111148213014,1,3
111148213014,5,4
111148213014,6,1
111148213093,1,2
111148213093,2,1
111148213093,3,1
111148213093,4,1
111148213093,5,3
111148213093,6,2
111148213093,7,1
111148213315,1,1
111148213315,5,5
111148213315,6,1
111148213594,1,7
111148213594,5,10
111148213594,6,5
111148213719,1,23
111148213719,5,26
111148213719,6,21
111148213719,8,2
111148213798,1,12
111148213798,5,7
111148213798,6,5
111148213818,1,9
111148213818,5,9
111148213818,6,5
111148213818,8,1
111148213818,10,1
111148213899,1,6
111148213899,5,11
111148213899,6,8
111148213913,1,7
111148213913,5,3
111148213913,6,1
111148213999,1,16
111148213999,5,16
111148213999,6,5
111148216118,1,2
111148216118,5,13
111148216118,6,5
111148216118,8,5
111148216995,1,4
111148216995,5,4
111148216995,6,3
111148216995,8,1
111148216995,10,1
111148216996,1,2
111148216996,5,2
111148216996,6,2
111148248351,1,1
111148248351,5,1
111148248351,6,2
111148248351,7,1
111148248755,1,17
111148248755,5,18
111148248755,6,3
111148248755,7,1
111148285618,1,5
111148285618,5,11
111148285618,6,7
111148285618,8,4
111148313297,1,3
111148313297,5,4
111148313297,6,4
111148313297,8,2
111148313297,10,1
111148313614,1,13
111148313614,2,2
111148313614,3,1
111148313614,5,16
111148313614,6,4
111148313614,7,2
111148313614,10,1
111148313791,1,3
111148313791,5,9
111148313791,6,4
111148313791,8,1
111148316112,1,2
111148316112,3,1
111148316112,4,2
111148316116,1,8
111148316116,5,12
111148316116,6,8
111148316119,1,10
111148316119,5,4
111148316119,6,3
111148316119,8,2
111148316119,10,1
111148316193,1,20
111148316193,5,18
111148316193,6,4
111148316317,5,2
111148316317,6,2
111148316919,1,19
111148316919,5,46
111148316919,6,30
111148316998,1,3
111148316998,5,7
111148316998,6,4
111148316998,8,2
111148346756,1,17
111148346756,3,4
111148346756,4,1
111148346756,5,18
111148346756,6,6
111148346756,7,2
111148346756,8,2
111148346756,9,2
111148346756,10,2
111148346957,1,7
111148413012,1,1
111148413012,5,1
111148413595,5,1
111148413595,6,1
111148413794,1,16
111148413794,5,31
111148413794,6,13
111148413794,10,1
111148446056,1,7
111148446056,5,26
111148446056,6,4
111148446056,8,1
111148446056,9,1
111148446453,1,4
111148448752,1,10
111148448752,5,22
111148448752,6,7
111148448752,8,1
111148513018,1,16
111148513018,2,5
111148513018,4,4
111148513018,5,9
111148513018,6,7
111148513018,7,1
111148513018,8,3
111148513018,10,2
111148513018,11,1
111148513610,1,1
111148513610,5,1
111148513610,6,5
111148513697,1,3
111148513697,5,8
111148513697,6,3
111148513697,7,1
111148613615,1,8
111148613615,5,15
111148613615,6,3
111148613615,10,1
111148613695,1,19
111148613695,5,15
111148613695,6,10
111148613695,8,1
111148613695,10,1
111148613699,1,44
111148613699,2,1
111148613699,3,60
111148613699,4,1
111148613699,5,67
111148613699,6,21
111148613699,7,8
111148613699,8,6
111148613699,9,6
111148613699,10,5
111148613718,1,14
111148613718,5,11
111148613718,6,4
111148616390,1,2
111148616390,5,2
111148616390,6,2
111148616398,1,4
111148616398,5,8
111148616398,6,6
111148616398,8,2
111148616398,10,1
111148646856,1,14
111148646856,2,1
111148646856,5,1
111148648756,1,16
111148648756,5,14
111148648756,6,1
111148713213,1,3
111148713213,5,7
111148713213,6,6
111148713297,1,8
111148713297,5,7
111148713297,6,7
111148713614,1,4
111148713614,5,1
111148713614,6,2
111148713615,1,12
111148713615,5,19
111148713615,6,8
111148713693,1,2
111148713693,5,5
111148713693,6,1
111148713693,10,0
111148713693,11,1
111148713897,1,9
111148713897,2,1
111148713897,5,7
111148713897,6,9
111148713897,7,1
111148716198,1,18
111148716198,5,17
111148716198,6,8
111148716198,8,3
111148716198,10,3
111148716313,1,18
111148716313,2,1
111148716313,3,2
111148716313,5,11
111148716313,6,5
111148716313,7,2
111148716313,8,2
111148716313,10,2
111148746054,1,2
111148746653,1,21
111148746653,5,35
111148746653,6,16
111148746653,8,1
111148746653,9,1
111148746857,1,6
111148746857,2,2
111148746857,3,1
111148746857,5,23
111148746857,6,3
111148746857,7,3
111148746857,8,1
111148746857,9,1
111148746857,10,1
111148748358,1,5
111148748358,5,1
111148748358,6,1
111148748358,10,1
111148748557,1,2
111148748557,5,5
111148748557,6,4
111148748557,7,1
111148813091,1,1
111148813091,5,1
111148813091,6,1
111148813098,1,8
111148813098,5,10
111148813098,6,15
111148813216,1,15
111148813216,5,18
111148813216,6,5
111148813216,8,1
111148813216,10,1
111148813718,1,31
111148813718,5,18
111148813718,6,7
111148813718,8,4
111148813718,9,1
111148813718,10,3
111148816193,1,5
111148816193,2,8
111148816193,4,13
111148816193,5,4
111148816193,6,2
111148816193,7,1
111148816193,10,0
111148816193,11,1
111148816398,1,172
111148816398,2,30
111148816398,3,13
111148816398,4,6
111148816398,5,119
111148816398,6,50
111148816398,7,1
111148846653,5,4
111148846653,10,1
111148846753,1,7
111148846753,5,13
111148846753,6,1
111148846753,8,2
111148846753,9,1
111148846754,1,17
111148846754,2,2
111148846754,3,2
111148846754,5,12
111148846754,6,5
111148846754,7,3
111148846754,8,2
111148846754,9,3
111148846754,10,3
111148913096,1,14
111148913096,5,14
111148913096,6,12
111148913413,1,21
111148913413,2,2
111148913413,3,2
111148913413,5,35
111148913413,6,7
111148913413,7,2
111148913413,8,4
111148913413,9,1
111148913413,10,4
111148913418,1,26
111148913418,2,4
111148913418,3,32
111148913418,5,22
111148913418,6,11
111148913418,8,1
111148913591,1,4
111148913591,5,8
111148913591,6,2
111148913598,1,1
111148913598,5,3
111148913598,6,4
111148913690,1,12
111148913690,5,16
111148913690,6,13
111148913690,8,3
111148913690,10,3
111148913696,1,10
111148913696,5,20
111148913696,6,2
111148913696,10,0
111148913696,11,3
111148913710,1,2
111148913710,2,2
111148913710,3,1
111148913710,4,9
111148913710,5,3
111148913710,6,2
111148913796,1,5
111148913796,5,8
111148913796,6,7
111148913796,8,1
111148916315,1,16
111148916315,5,10
111148916315,6,3
111148916315,8,1
111148916315,10,1
111148916914,1,14
111148916914,2,2
111148916914,3,1
111148916914,5,14
111148916914,6,5
111148916998,1,4
111148916998,5,10
111148916998,6,7
111148916998,7,1
111148916998,10,0
111148916998,11,1
111148946457,1,1
111148946457,5,2
111148946457,6,1
111148946457,7,1
111148946651,1,1
111148948557,1,1
111148948558,1,11
111148948558,5,4
111149013016,1,1
111149013016,5,8
111149013016,6,1
111149013210,1,5
111149013210,5,8
111149013210,6,3
111149013214,1,3
111149013214,5,10
111149013214,6,3
111149013792,1,3
111149013792,5,6
111149013792,6,2
111149013810,1,8
111149013810,5,7
111149013810,6,7
111149013810,8,1
111149013916,1,26
111149013916,5,71
111149013916,6,22
111149013916,8,3
111149013916,10,1
111149013916,11,1
111149013994,1,12
111149013994,5,28
111149013994,6,17
111149013994,10,1
111149016310,1,11
111149016310,5,13
111149016310,6,2
111149016312,1,4
111149016312,5,10
111149016312,6,4
111149016312,7,2
111149016312,10,7
111149016313,1,11
111149016313,5,9
111149016313,6,8
111149016998,1,2
111149016998,5,3
111149016998,6,3
111149046153,1,4
111149046153,5,7
111149046153,6,1
111149046153,8,1
111149046453,1,13
111149046453,5,28
111149046453,6,29
111149046453,8,9
111149046453,9,6
111149048350,1,7
111149048350,2,4
111149048350,3,2
111149048350,5,12
111149048554,1,13
111149048554,5,9
111149048554,6,6
111149048554,7,1
111149113410,1,14
111149113410,5,8
111149113410,6,5
111149113410,8,1
111149113410,10,1
111149113516,1,5
111149113516,5,6
111149113516,6,4
111149113516,10,1
111149113713,1,11
111149113713,2,5
111149113713,5,14
111149113713,6,14
111149113713,9,1
111149116194,1,12
111149116194,5,12
111149116194,6,15
111149116919,1,4
111149116919,5,10
111149116919,6,6
111149116990,1,6
111149116990,5,2
111149116990,6,2
111149146253,1,1
111149146253,5,1
111149146253,6,1
111149146951,1,2
111149146951,5,4
111149146951,6,2
111149213091,1,7
111149213091,5,19
111149213091,6,11
111149213091,10,1
111149213098,1,2
111149213098,5,1
111149213098,6,3
111149213098,8,1
111149213299,1,7
111149213299,5,9
111149213299,6,6
111149213418,1,3
111149213418,5,5
111149213418,6,4
111149213491,1,13
111149213491,5,20
111149213491,6,11
111149213499,1,1
111149213499,5,2
111149213499,6,4
111149213518,1,7
111149213518,5,12
111149213518,6,5
111149213590,1,4
111149213590,5,10
111149213590,6,5
111149213595,1,7
111149213595,5,4
111149213595,8,1
111149213595,10,0
111149213595,11,1
111149216114,5,2
111149216114,6,4
111149216119,1,5
111149216119,5,6
111149216119,6,2
111149216392,1,5
111149216392,5,4
111149216392,6,1
111149216994,1,4
111149216994,5,2
111149216994,6,4
111149246052,1,69
111149246052,5,54
111149246052,6,26
