userid,click1_rate,click2_rate,click3_rate,click4_rate,click5_rate,click6_rate,click7_rate,click8_rate,click9_rate
111128413792,0.16666666666666666,0.023809523809523808,0.023809523809523808,0.047619047619047616,0.5,0.19047619047619047,0.047619047619047616,,
111128413818,0.2647058823529412,,0.2647058823529412,,0.2647058823529412,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.029411764705882353
111128416914,0.2,,,0.04,0.32,0.36,0.08,,
111128446158,0.3125,,,,0.5625,0.125,,,
111128446456,0.6923076923076923,,,,0.3076923076923077,,,,
111128448356,0.45,,,,0.4,0.15,,,
111128448359,0.35714285714285715,,,,0.32142857142857145,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.03571428571428571
111128448556,0.34782608695652173,,,,0.2608695652173913,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.08695652173913043
111128485094,0.21428571428571427,,,,0.42857142857142855,0.2857142857142857,0.07142857142857142,,
111128485292,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.17647058823529413,0.058823529411764705,,
111128485614,0.1935483870967742,0.03225806451612903,0.1935483870967742,,0.2903225806451613,0.16129032258064516,0.0967741935483871,,0.03225806451612903
111128485692,0.25,,,,0.5,0.125,0.125,,
111128485699,0.08163265306122448,0.14285714285714285,0.16326530612244897,0.061224489795918366,0.2857142857142857,0.24489795918367346,0.02040816326530612,,
111128485715,0.125,,,,0.5,0.25,0.125,,
111128513096,0.2,,,,0.4,0.4,,,
111128513212,0.09090909090909091,0.18181818181818182,0.09090909090909091,,0.45454545454545453,0.18181818181818182,,,
111128513496,0.12222222222222222,0.044444444444444446,0.37777777777777777,0.16666666666666666,0.16666666666666666,0.044444444444444446,0.011111111111111112,0.03333333333333333,0.03333333333333333
111128513793,0.14285714285714285,,,,0.2857142857142857,0.42857142857142855,0.14285714285714285,,
111128513919,,,,,,,1.0,,
111128513990,0.125,,,,0.5,0.3125,0.0625,,
111128516192,0.2982456140350877,0.07017543859649122,0.017543859649122806,0.07017543859649122,0.3157894736842105,0.21052631578947367,0.017543859649122806,,
111128546054,0.45454545454545453,,,,0.36363636363636365,0.18181818181818182,,,
111128546853,0.2962962962962963,,,,0.6296296296296297,0.037037037037037035,0.037037037037037035,,
111128546858,0.3333333333333333,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,,
111128548352,0.5,,,,0.3,0.2,,,
111128585210,0.35,0.05,0.1,,0.35,0.15,,,
111128585296,0.19047619047619047,,,,0.23809523809523808,0.5238095238095238,0.047619047619047616,,
111128613198,0.1111111111111111,,,,0.6666666666666666,0.1111111111111111,0.1111111111111111,,
111128613212,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.09523809523809523,,
111128613214,0.2857142857142857,,,,0.5,0.14285714285714285,0.07142857142857142,,
111128613297,0.25,,,,0.25,0.5,,,
111128613315,0.23076923076923078,0.07692307692307693,0.15384615384615385,,0.23076923076923078,0.23076923076923078,0.07692307692307693,,
111128613412,0.21428571428571427,,,,0.35714285714285715,0.2857142857142857,0.14285714285714285,,
111128613594,0.22857142857142856,0.07142857142857142,0.2857142857142857,0.05714285714285714,0.2,0.07142857142857142,0.02857142857142857,0.02857142857142857,0.02857142857142857
111128613712,,,,,,,1.0,,
111128613818,0.10256410256410256,0.05128205128205128,0.46153846153846156,,0.15384615384615385,0.20512820512820512,0.02564102564102564,,
111128616119,0.42857142857142855,,0.03571428571428571,,0.32142857142857145,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142
111128616391,0.3333333333333333,,,,0.4444444444444444,0.1111111111111111,0.1111111111111111,,
111128616398,0.2222222222222222,0.05555555555555555,,,0.3888888888888889,0.3333333333333333,,,
111128619454,0.24,0.03333333333333333,0.08666666666666667,,0.44666666666666666,0.14666666666666667,0.006666666666666667,0.02,0.02
111128646857,0.358974358974359,,,,0.391025641025641,0.1858974358974359,,0.04487179487179487,0.019230769230769232
111128648758,0.6785714285714286,,,,0.2857142857142857,0.03571428571428571,,,
111128685011,0.11764705882352941,0.058823529411764705,0.47058823529411764,,0.23529411764705882,0.058823529411764705,0.058823529411764705,,
111128685617,0.125,,0.041666666666666664,,0.375,0.375,0.08333333333333333,,
111128713017,0.16666666666666666,,,,0.6666666666666666,0.16666666666666666,,,
111128713091,0.1527777777777778,0.09027777777777778,,0.22916666666666666,0.3958333333333333,0.0625,0.006944444444444444,0.020833333333333332,0.041666666666666664
111128713092,,,,,0.5714285714285714,0.2857142857142857,0.14285714285714285,,
111128713293,0.21052631578947367,0.05263157894736842,0.05263157894736842,,0.5263157894736842,0.10526315789473684,0.05263157894736842,,
111128713311,0.2727272727272727,,,,0.6363636363636364,,0.09090909090909091,,
111128713315,0.2159090909090909,0.10227272727272728,0.1590909090909091,0.2727272727272727,0.18181818181818182,,0.045454545454545456,0.011363636363636364,0.011363636363636364
111128713595,0.07894736842105263,,,0.02631578947368421,0.47368421052631576,0.39473684210526316,0.02631578947368421,,
111128713796,0.2,0.11428571428571428,,,0.34285714285714286,0.2,0.14285714285714285,,
111128713797,0.2916666666666667,,,,0.20833333333333334,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666
111128713918,0.21739130434782608,,,0.13043478260869565,0.5217391304347826,0.10869565217391304,0.021739130434782608,,
111128716114,0.09090909090909091,,,,0.7272727272727273,0.09090909090909091,0.09090909090909091,,
111128716195,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.09523809523809523,,
111128746454,0.06666666666666667,,,,0.6666666666666666,0.23333333333333334,,0.03333333333333333,
111128748758,0.19230769230769232,,,0.19230769230769232,0.46153846153846156,0.11538461538461539,0.038461538461538464,,
111128813013,,,,,0.5,0.5,,,
111128813118,0.3076923076923077,,0.15384615384615385,,0.23076923076923078,0.23076923076923078,0.07692307692307693,,
111128813192,,,,,,,1.0,,
111128813314,0.16666666666666666,,,0.08333333333333333,0.4166666666666667,0.25,0.08333333333333333,,
111128813512,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,
111128816395,0.23529411764705882,,,,0.4117647058823529,0.29411764705882354,0.058823529411764705,,
111128816995,0.27586206896551724,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.2413793103448276,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655
111128819650,1.0,,,,,,,,
111128819851,0.425531914893617,,,,0.3404255319148936,0.14893617021276595,,0.0425531914893617,0.0425531914893617
111128846255,0.37209302325581395,,0.11627906976744186,,0.3953488372093023,0.09302325581395349,0.023255813953488372,,
111128885210,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,,
111128885616,0.2222222222222222,,,,0.4444444444444444,0.2222222222222222,0.1111111111111111,,
111128885697,,,,,,,1.0,,
111128913116,,,,,,,0.5714285714285714,,0.42857142857142855
111128913119,0.31521739130434784,0.043478260869565216,0.09782608695652174,0.010869565217391304,0.25,0.11956521739130435,0.05434782608695652,0.05434782608695652,0.05434782608695652
111128913211,0.16,0.04,0.04,0.2,0.4,0.08,0.08,,
111128913291,0.375,,0.1875,,0.25,0.125,0.0625,,
111128913292,0.35714285714285715,,,,0.42857142857142855,0.14285714285714285,0.07142857142857142,,
111128913395,0.0967741935483871,0.0967741935483871,0.2903225806451613,0.03225806451612903,0.16129032258064516,0.22580645161290322,0.03225806451612903,0.03225806451612903,0.03225806451612903
111128913511,,,,0.8,0.2,,,,
111128913694,0.5,0.038461538461538464,,,0.23076923076923078,0.19230769230769232,0.038461538461538464,,
111128913697,0.2445414847161572,0.13973799126637554,0.1615720524017467,0.1615720524017467,0.2314410480349345,0.013100436681222707,0.004366812227074236,0.03056768558951965,0.013100436681222707
111128916197,0.15,0.05,0.2,,0.35,0.2,0.05,,
111128916399,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,
111128916999,0.21052631578947367,,0.42105263157894735,,0.21052631578947367,0.10526315789473684,0.05263157894736842,,
111128946153,0.1,,,,0.7,0.1,,0.1,
111128946654,0.38461538461538464,,,,0.38461538461538464,0.23076923076923078,,,
111128946850,0.39215686274509803,,,,0.35294117647058826,0.21568627450980393,,0.0196078431372549,0.0196078431372549
111128948552,0.3018867924528302,0.018867924528301886,,0.05660377358490566,0.3584905660377358,0.20754716981132076,0.05660377358490566,,
111128948752,1.0,,,,,,,,
111128985091,,,,,0.6,0.2,0.2,,
111128985291,0.07692307692307693,,0.3076923076923077,,0.3076923076923077,0.15384615384615385,0.15384615384615385,,
111128985693,,,,,,,1.0,,
111129013493,0.15384615384615385,,0.3076923076923077,,0.38461538461538464,0.15384615384615385,,,
111129013598,0.375,,,,0.375,0.125,0.125,,
111129013719,0.2,,,,0.4,0.2,0.2,,
111129013816,0.2,,,,0.2,0.4,0.2,,
111129016395,0.09090909090909091,0.09090909090909091,,,0.5454545454545454,0.18181818181818182,0.09090909090909091,,
111129019150,0.48717948717948717,,,,0.1794871794871795,0.1794871794871795,,0.07692307692307693,0.07692307692307693
111129019256,0.29508196721311475,0.20491803278688525,,0.13934426229508196,0.22950819672131148,0.08196721311475409,0.01639344262295082,0.03278688524590164,
111129046053,0.5111111111111111,,,,0.3333333333333333,0.06666666666666667,,0.044444444444444446,0.044444444444444446
111129046150,0.5853658536585366,,,,0.34146341463414637,0.04878048780487805,,0.024390243902439025,
111129046153,0.25,,,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333
111129048559,0.2903225806451613,,,,0.3225806451612903,0.1935483870967742,,0.0967741935483871,0.0967741935483871
111129048756,0.6885245901639344,,,,0.26229508196721313,0.01639344262295082,,0.01639344262295082,0.01639344262295082
111129113295,0.3125,0.125,,,0.25,0.1875,0.0625,0.0625,
111129113612,0.2,,,,0.2,0.4,0.2,,
111129113890,0.2857142857142857,,,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,
111129116317,0.04597701149425287,0.034482758620689655,0.367816091954023,0.13793103448275862,0.2413793103448276,0.12643678160919541,0.04597701149425287,,
111129146451,0.3076923076923077,,,,0.4230769230769231,0.11538461538461539,,0.07692307692307693,0.07692307692307693
111129146854,0.3125,,,,0.4375,0.25,,,
111129146951,0.3333333333333333,,,,0.4583333333333333,0.08333333333333333,,0.08333333333333333,0.041666666666666664
111129148555,0.5517241379310345,,,,0.06896551724137931,0.10344827586206896,,0.13793103448275862,0.13793103448275862
111129148755,0.3333333333333333,,,,0.2222222222222222,0.16666666666666666,,0.1388888888888889,0.1388888888888889
111129148759,0.3333333333333333,,,,0.5,0.16666666666666666,,,
111129180016,0.2,,,,0.4,0.2,0.2,,
111129185110,0.2727272727272727,,,,0.36363636363636365,0.2727272727272727,0.09090909090909091,,
111129185315,0.125,,,,0.375,0.375,0.125,,
111129185519,0.12962962962962962,0.07407407407407407,0.018518518518518517,0.12962962962962962,0.46296296296296297,0.12962962962962962,0.018518518518518517,0.018518518518518517,0.018518518518518517
111129213112,0.3,0.03333333333333333,0.06666666666666667,,0.2,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333
111129213415,0.37037037037037035,0.07407407407407407,0.25925925925925924,,0.2222222222222222,0.037037037037037035,0.037037037037037035,,
111129213718,0.0375,0.0375,0.5125,0.05,0.2125,0.1125,0.0375,,
111129214456,0.14285714285714285,,,,0.6190476190476191,0.23809523809523808,,,
111129216310,0.19047619047619047,,,0.5238095238095238,0.23809523809523808,,0.047619047619047616,,
111129216391,0.2,,,,0.2,0.4,0.2,,
111129219052,0.375,,,,0.4583333333333333,0.08333333333333333,,0.041666666666666664,0.041666666666666664
111129219058,0.5614035087719298,,,,0.21052631578947367,0.19298245614035087,,0.017543859649122806,0.017543859649122806
111129219154,0.36363636363636365,,,,0.36363636363636365,0.09090909090909091,,0.09090909090909091,0.09090909090909091
111129246152,0.37037037037037035,,,,0.5925925925925926,0.037037037037037035,,,
111129246154,0.3125,,,,0.3125,0.1875,,0.125,0.0625
111129246257,0.358695652173913,0.06521739130434782,0.07608695652173914,0.043478260869565216,0.2391304347826087,0.17391304347826086,0.010869565217391304,0.021739130434782608,0.010869565217391304
111129246652,0.203125,,,,0.421875,0.328125,0.046875,,
111129280395,0.20588235294117646,0.029411764705882353,0.20588235294117646,0.29411764705882354,0.17647058823529413,0.058823529411764705,0.029411764705882353,,
111129285810,0.28,,0.08,,0.28,0.28,0.04,0.04,
111129313397,0.16666666666666666,,,,0.5,0.3333333333333333,,,
111129313410,0.125,,,,0.375,0.25,0.25,,
111129313590,0.25,,,,0.25,0.25,0.25,,
111129313892,0.2,0.03333333333333333,,,0.4,0.23333333333333334,0.1,0.03333333333333333,
111129313897,0.3333333333333333,,,,0.3333333333333333,0.2222222222222222,0.1111111111111111,,
111129316194,0.25,,,,0.25,0.5,,,
111129316911,0.21052631578947367,0.07894736842105263,,0.02631578947368421,0.3684210526315789,0.2894736842105263,0.02631578947368421,,
111129346052,0.42105263157894735,,,,0.15789473684210525,0.23684210526315788,,0.10526315789473684,0.07894736842105263
111129346159,0.31343283582089554,,,,0.5223880597014925,0.1044776119402985,,0.029850746268656716,0.029850746268656716
111129346657,0.14705882352941177,,,,0.4117647058823529,0.38235294117647056,,0.029411764705882353,0.029411764705882353
111129348552,0.5454545454545454,,,,0.2727272727272727,0.09090909090909091,,0.045454545454545456,0.045454545454545456
111129348557,0.0625,0.2125,0.475,0.0625,0.15,0.025,0.0125,,
111129348750,0.08333333333333333,,,,0.4166666666666667,0.4166666666666667,0.08333333333333333,,
111129348758,0.3557692307692308,,,,0.3942307692307692,0.22115384615384615,,0.019230769230769232,0.009615384615384616
111129413196,,,,,0.75,0.25,,,
111129413199,,,,,,,1.0,,
111129413297,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.05263157894736842,,,
111129413316,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,
111129413412,0.2,0.06666666666666667,,,0.4,0.2,0.13333333333333333,,
111129413613,0.2,,,,0.6,0.2,,,
111129413617,0.11764705882352941,,0.29411764705882354,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.058823529411764705,,
111129416110,0.16666666666666666,,0.16666666666666666,,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555
111129416118,0.4,,,,0.2,0.2,0.2,,
111129416311,0.0625,0.125,,,0.5625,0.125,0.125,,
111129446057,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111
111129446458,0.125,,,,0.4375,0.1875,,0.125,0.125
111129446651,0.15,,,,0.55,0.25,,0.05,
111129446654,0.5,,,,0.125,0.125,,0.125,0.125
111129446656,0.26666666666666666,,,,0.4666666666666667,0.2,,0.06666666666666667,
111129446853,0.47368421052631576,,,,0.21052631578947367,0.21052631578947367,,0.05263157894736842,0.05263157894736842
111129448559,0.3076923076923077,,,,0.5769230769230769,0.038461538461538464,,0.038461538461538464,0.038461538461538464
111129512155,0.38636363636363635,,,,0.3181818181818182,0.25,,0.022727272727272728,0.022727272727272728
111129512553,0.21428571428571427,,,,0.42857142857142855,0.14285714285714285,,0.21428571428571427,
111129512657,0.3333333333333333,,,,0.3333333333333333,0.23809523809523808,,0.047619047619047616,0.047619047619047616
111129513412,0.25,,,,0.25,0.25,0.25,,
111129513897,0.375,,,,0.375,0.125,0.125,,
111129514559,0.4878048780487805,,,,0.24390243902439024,0.24390243902439024,,0.024390243902439025,
111129515054,0.4,,,,0.45,0.05,,0.05,0.05
111129516196,0.3333333333333333,,,,0.5,0.16666666666666666,,,
111129516315,,,,,,,1.0,,
111129516396,0.19230769230769232,,0.038461538461538464,0.07692307692307693,0.5,0.15384615384615385,0.038461538461538464,,
111129516917,0.1,,,,0.6,0.2,0.1,,
111129516992,0.2857142857142857,,0.09523809523809523,,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616
111129517252,0.23809523809523808,,,,0.4523809523809524,0.16666666666666666,,0.09523809523809523,0.047619047619047616
111129517557,0.3225806451612903,,,,0.5483870967741935,0.12903225806451613,,,
111129546452,0.2909090909090909,,,,0.41818181818181815,0.2545454545454545,,0.03636363636363636,
111129546454,0.42857142857142855,,,,0.32142857142857145,0.14285714285714285,,0.07142857142857142,0.03571428571428571
111129546658,0.16666666666666666,,,,0.75,,,0.08333333333333333,
111129613991,0.2,,,,0.4,0.4,,,
111129616197,,,,,0.5,0.5,,,
111129619157,0.16666666666666666,,,,0.5,0.3333333333333333,,,
111129646058,0.17857142857142858,,,,0.6428571428571429,0.17857142857142858,,,
