,userid,orderType
2845,110944817877,0.38423525393006175
2846,110944872173,0.3015700387956107
2847,110944872178,0.0010403224604680892
2848,110945017273,0.002580501993652949
2849,110945017771,0.007842556061224502
2850,110945117072,0.9859664118290492
2851,110945117271,0.0722204378247403
2852,110945117276,0.023995951786648095
2853,110945117570,0.18766565784801487
2854,110945171375,0.0008091200713517407
2855,110945171674,0.002870057801483283
2856,110945172178,0.009431078583000093
2857,110945172970,0.013054326530533584
2858,110945217070,0.6808775651454988
2859,110945217275,0.026008694265031322
2860,110945271071,0.04878236494956933
2861,110945272374,0.0014001619664474143
2862,110945272673,0.07560504116126007
2863,110945274975,0.00526068284642062
2864,110945310871,0.8593277728557621
2865,110945317373,0.9307453191282113
2866,110945410979,0.001955955396405312
2867,110945417670,0.022131992876545263
2868,110945471677,0.023765762476255264
2869,110945472472,0.9742018842697856
2870,110945517174,0.6632804238796475
2871,110945517270,0.13644628658905444
2872,110945517673,0.002474307876546019
2873,110945517777,0.9589903903007864
2874,110945571072,0.06973109938204584
2875,110945571579,0.0013683775771636862
2876,110945671776,0.03640143517406609
2877,110945717374,0.0007716530503244358
2878,110945771372,0.002789494791067255
2879,110945771373,0.005606679883786866
2880,110945774279,0.9976450979710638
2881,110945817079,0.08567662142217969
2882,110945871877,0.13423840053386402
2883,110945910572,0.027747240047905887
2884,110945910878,0.07548702958983823
2885,110945917276,0.003018899675227024
2886,110945917479,0.03763650776818625
2887,110945971373,0.07787655163537308
2888,110945974073,0.0022878170193866183
2889,110945974074,0.0033090122917198758
2890,110946017873,0.9441920351980735
2891,110946071176,0.009421784840526224
2892,110946117079,0.985405368804984
2893,110946174376,0.003618556314612558
2894,110946174377,0.0849561105668444
2895,110946179574,0.0024227422545660053
2896,110946179779,0.03863833460956296
2897,110946210979,0.9677959787846495
2898,110946217075,0.10853143502016388
2899,110946217079,0.014196084719158716
2900,110946217870,0.12789304673671953
2901,110946271571,0.03493133775891691
2902,110946271976,0.005063369146081133
2903,110946317470,0.015712870322150307
2904,110946371678,0.038844927363095805
2905,110946372373,0.023860965631912597
2906,110946374670,0.9869279289245616
2907,110946379278,0.023532194225126913
2908,110946379375,0.9767060923575708
2909,110946410976,0.0023210817261126323
2910,110946471071,0.9389446783065395
2911,110946471479,0.01954422218723448
2912,110946471678,0.05865747570992359
2913,110946472175,0.141014281064182
2914,110946472474,0.0014319702982898183
2915,110946472772,0.01730333536864738
2916,110946510871,0.0065819740947219655
2917,110946517673,0.5572575592996267
2918,110946571073,0.9906565785407558
2919,110946571676,0.004844187228008844
2920,110946572272,0.009133831467479788
2921,110946572378,0.0010230842966116995
2922,110946671072,0.013515970790752806
2923,110946671973,0.05143742680547759
2924,110946672470,0.9946419548988219
2925,110946710977,0.05166942209006779
2926,110946771575,0.8011509728432911
2927,110946772173,0.0568691670894562
2928,110946772779,0.0381218633055507
2929,110946810970,0.0006777421693548593
2930,110946817374,0.04924315713344453
2931,110946871775,0.9841349673271333
2932,110946872872,0.01521313938313618
2933,110946874671,0.0026214950042776288
2934,110946917477,0.44531268656247824
2935,110946971375,0.004336270292988431
2936,110946972175,0.01711011322215591
2937,110946972274,0.01001365062781908
2938,110946972474,0.056203252710389444
2939,110946972870,0.0014893842360483222
2940,110946974374,0.004205634151587222
2941,110947117377,0.009332573749142734
2942,110947271275,0.005761675275864171
2943,110947271779,0.009191886875781456
2944,110947272478,0.12255337759849284
2945,110947310875,0.003312273886985359
2946,110947410874,0.00239786455524334
2947,110947472378,0.9277217364312761
2948,110947517976,0.9330827379225064
2949,110947571778,0.0024120263534150453
2950,110947572571,0.0013494779460611651
2951,110947572577,0.000848448249744367
2952,110947572776,0.0006377170907198382
2953,110947710870,0.010417251549671658
2954,110947771479,0.00964102164841103
2955,110947772076,0.002912888623541543
2956,110947772077,0.3642752870917856
2957,110947817773,0.16854168608799341
2958,110947817979,0.0019044511216627638
2959,110947910574,0.001490392640697454
2960,110947910575,0.8482039511202699
2961,110947910972,0.001932810888975141
2962,110947917371,0.017773436699043715
2963,110947971675,0.0019720533266066966
2964,110948010574,0.014767888272200309
2965,110948017076,0.021161637455235662
2966,110948017679,0.05367543414236055
2967,110948017877,0.011839891765255557
2968,110948071371,0.07236803203819518
2969,110948072579,0.005050349866499913
2970,110948117771,0.003642680275952724
2971,110948172173,0.06817125383783648
2972,110948210874,0.003655583709478008
2973,110948217570,0.04656582511963071
2974,110948272078,0.01628168627620962
2975,110948272679,0.003531523235140987
2976,110948272776,0.006849226206525294
2977,110948317077,0.005005931598135404
2978,110948317177,0.04105732232330426
2979,110948410976,0.006368076989887614
2980,110948417172,0.14198982186622305
2981,110948417378,0.002396435060073998
2982,110948417973,0.005449590208008169
2983,110948471270,0.6418587422369988
2984,110948471477,0.8757131671905749
2985,110948471677,0.0014776172593710516
2986,110948472579,0.9965191781520695
2987,110948510874,0.01673692470418062
2988,110948517173,0.024269821755591746
2989,110948517176,0.9955078577993601
2990,110948517177,0.035748354345556316
2991,110948517376,0.005261903270148005
2992,110948517475,0.004049334148874775
2993,110948571075,0.0021552533842617715
2994,110948572674,0.037178554385916315
2995,110948617570,0.3081498998403823
2996,110948710573,0.0025876425392941083
2997,110948717877,0.0023917962319682886
2998,110948810875,0.08655327983212034
2999,110948810877,0.021323138568561394
3000,110948817078,0.025578073225935104
3001,110948817977,0.008676269855351582
3002,110948872975,0.002195274886909978
3003,110948971771,0.0012600425104008655
3004,110948972078,0.04487201161680719
3005,110949017373,0.06608948344354298
3006,110949017378,0.0031643880845531646
3007,110949071274,0.029832528196273904
3008,110949117075,0.13422031089675684
3009,110949117370,0.000470617421305998
3010,110949217973,0.9800220215321809
3011,110949272172,0.0056849521328724995
3012,110949272177,0.0016136542218744682
3013,110949272379,0.002358138870913712
3014,110949317773,0.002186601070571039
3015,110949372570,0.0012138811533816594
3016,110949417175,0.03275221716612861
3017,110949572876,0.9952522683145277
3018,110949617179,0.03541432753206899
3019,110949671074,0.46272326588613194
3020,110949672278,0.9348023664950029
3021,110949710875,0.0038935949653406197
3022,110949717571,0.004565163515517601
3023,110949771371,0.958462655544155
3024,110949772571,0.006385934841823423
3025,110949772773,0.04786391485483864
3026,110949817677,0.00852885200641501
3027,110949972379,0.004899898669683734
3028,110949972770,0.00875413829927357
3029,110970010570,0.005298763853497479
3030,110970110876,0.9896059167384061
3031,110970117975,0.9788637089730758
3032,110970172371,0.6532218861580905
3033,110970217971,0.015038461070525188
3034,110970310977,0.00903817350045373
3035,110970417573,0.975239300727933
3036,110970417974,0.0004553961231432553
3037,110970472270,0.0017797734489438356
3038,110970510574,0.061829798147065296
3039,110970610578,0.24409141153116676
3040,110970617471,0.0013507755380138351
3041,110970717177,0.08854539409278676
3042,110970810973,0.9962704563140281
3043,110970817370,0.010032756226130129
3044,110970817376,0.0006395122047995281
3045,110970917577,0.9811468470097888
3046,110972017077,0.5447641992567122
3047,110972017876,0.9952590715886409
3048,110972210572,0.006561954207720729
3049,110972510876,0.008878464158624123
3050,110972717573,0.0010551882657461548
3051,110972717875,0.009945726869630073
3052,110972817274,0.0007519449412957404
3053,110973010973,0.003302635801957914
3054,110973010976,0.3427859270574354
3055,110973017376,0.05210883706808482
3056,110973110574,0.0007750702332116883
3057,110973110870,0.0013442401727646754
3058,110973117474,0.08707719996570512
3059,110973172378,0.09842954158782999
3060,110973217371,0.009013925439215444
3061,110973217673,0.9743513107301514
3062,110973510570,0.006105899917874634
3063,110973572279,0.11936917021869009
3064,110973817075,0.0917892591655354
3065,110973817377,0.4466677635907077
3066,110973917574,0.0034835580922646043
3067,110975017471,0.0025580722204175403
3068,110975017474,0.05192840971051181
3069,110975110873,0.008916627629642982
3070,110975117477,0.011997480839508712
3071,110975217376,0.00990635107737006
3072,110975410879,0.11827265679841117
3073,110975517979,0.004743659798985859
3074,110975617575,0.07952936619532837
3075,110975617672,0.9947113597394294
3076,110975810874,0.007517495974880152
3077,110975817275,0.0015541915484942556
3078,110975817278,0.0006526053417472942
3079,110975817871,0.1265026582775819
3080,110975872071,0.17715022936477226
3081,110975872672,0.0016446579061440974
3082,110975917075,0.001546778240443264
3083,110976017273,0.05344485804438478
3084,110976172375,0.04930752383545286
3085,110976317175,0.006573208681061003
3086,110976317872,0.9729620563985049
3087,110976317970,0.005413593333215097
3088,110976372271,0.007894647512582939
3089,110976417279,0.004667634456418999
3090,110976417875,0.0029858515306835616
3091,110978017175,0.008035033317288916
3092,110978017374,0.001115790609037518
3093,110978117078,0.005761171202174188
3094,110978210870,0.028610729947693852
3095,110978217274,0.01588161911816543
3096,110978317277,0.053687211014502384
3097,110978510874,0.004638790604657482
3098,110978517977,0.8215836632253017
3099,110978710571,0.024969265889390836
3100,110978810971,0.0033673577872087293
3101,110978817076,0.6170877087117078
3102,111100048751,0.0017783897608748592
3103,111100148758,0.0026433510310011578
3104,111100646859,0.012798262010339082
3105,111101046053,0.017823634855443388
3106,111101046851,0.004282906420992905
3107,111101048557,0.01649843940510891
3108,111101114453,0.01215676462278244
3109,111101114656,0.0009435270458941448
3110,111101119556,0.09433112159372775
3111,111101119752,0.14075367063287003
3112,111101119759,0.0018591605289858433
3113,111101119858,0.03522825069726912
3114,111101146151,0.021371218375862394
3115,111101146159,0.0517068139836321
3116,111101146457,0.06657577890915156
3117,111101248558,0.871676108837071
3118,111101346253,0.03770808737725575
3119,111101346459,0.023163929432625636
3120,111101448355,0.019255424905578807
3121,111101546658,0.0016313962166894728
3122,111101646054,0.10752700503912979
3123,111101648758,0.012622962137680467
3124,111101746651,0.001233166896855208
3125,111101846555,0.15751489162463622
3126,111101846654,0.0017174843605622932
3127,111101846657,0.0005404805106810439
3128,111101848553,0.9329096376894195
3129,111102146450,0.01836306828073717
3130,111102446451,0.0024896871880626223
3131,111102646852,0.0005002969043564048
3132,111102748551,0.024262808002540513
3133,111102946457,0.888697550296605
3134,111102948559,0.0011209305471863726
3135,111103148357,0.0024073253583628404
3136,111103248351,0.010784065546460438
3137,111103248550,0.6584127593041766
3138,111103346653,0.5114319044349697
3139,111103348351,0.00932440070436422
3140,111103646157,0.18009086802605273
3141,111103646459,0.003508108998648388
3142,111104148354,0.2968573531508566
3143,111104246858,0.3601200026274955
3144,111104548551,0.0016357772320047814
3145,111104748350,0.0160528901592015
3146,111104748758,0.0018883040070080837
3147,111104846856,0.08222658708681484
3148,111105146854,0.0027056160848581714
3149,111105346058,0.03618439331649939
3150,111105348551,0.5763000035286034
3151,111105546050,0.008506682598980384
3152,111106048554,0.005815799250266648
3153,111106446450,0.17664682179696117
3154,111107048556,0.097254142463055
3155,111107248556,0.0035223997849973096
3156,111107446053,0.004815066081937251
3157,111107748750,0.019663518089809272
3158,111108046257,0.02075371089857698
3159,111108046458,0.004776865416205497
3160,111108446852,0.02402092292904476
3161,111108546151,0.0037609459017413386
3162,111109046259,0.02457525542936279
3163,111109046851,0.0070401595067233775
3164,111109148359,0.056517265606647896
3165,111109648354,0.017999595738946106
3166,111109746658,0.02970383966341427
3167,111109848553,0.004574653641321596
3168,111120013196,0.0027550662145963602
3169,111120013391,0.015160483624801104
3170,111120013995,0.03643105443566665
3171,111120016996,0.019050635918962555
3172,111120113410,0.003182228771039337
3173,111120113719,0.05507177941499332
3174,111120146458,0.9972317719458574
3175,111120213298,0.004009962151758502
3176,111120213314,0.0008150051537066819
3177,111120216312,0.10736315295106003
3178,111120285617,0.005374424569308455
3179,111120313619,0.006457927315495517
3180,111120385612,0.26329250842324214
3181,111120413092,0.002170662479473379
3182,111120413097,0.006507119996233553
3183,111120413416,0.011536081060753135
3184,111120416911,0.005773078021592646
3185,111120446259,0.003191676861605046
3186,111120513196,0.001700113016996169
3187,111120513796,0.21399679243561573
3188,111120548751,0.5968554604053787
3189,111120613413,0.0022477672825338847
3190,111120646052,0.029496290571969667
3191,111120713415,0.0005578512561622466
3192,111120713590,0.036614197138710516
3193,111120748352,0.0007929679256645501
3194,111120913998,0.001400746968284047
3195,111120916315,0.6779200100899748
3196,111120948357,0.0023372200387516313
3197,111120948754,0.003391423374415507
3198,111121319157,0.0020958976063420428
